episode_id,step,obs_0,obs_1,action_0,reward,done,next_obs_0,next_obs_1,return
4,81,-0.43894583,-0.00080445694,0.30164585,0.0895210050362909,0,-0.4399259,-0.0009800827,145.29086844393441
4,82,-0.4399259,-0.0009800827,0.30007812,0.08843265661765898,0,-0.44107684,-0.0011509424,145.29086844393441
4,83,-0.44107684,-0.0011509424,0.29850134,0.08744999487762328,0,-0.44239265,-0.0013158021,145.29086844393441
4,84,-0.44239265,-0.0013158021,0.29692623,0.08658525891556756,0,-0.4438661,-0.0014734521,145.29086844393441
4,85,-0.4438661,-0.0014734521,0.29536375,0.08584867501609317,0,-0.4454888,-0.0016227154,145.29086844393441
4,86,-0.4454888,-0.0016227154,0.29382494,0.08524789859734483,0,-0.44725126,-0.0017624561,145.29086844393441
4,87,-0.44725126,-0.0017624561,0.2923208,0.08478854664589797,0,-0.44914284,-0.0018915879,145.29086844393441
4,88,-0.44914284,-0.0018915879,0.29086217,0.08447352262613528,0,-0.45115194,-0.0020090821,145.29086844393441
4,89,-0.45115194,-0.0020090821,0.28945985,0.08430360986043439,0,-0.4532659,-0.002113976,145.29086844393441
4,90,-0.4532659,-0.002113976,0.28812435,0.08427637579093528,0,-0.45547128,-0.0022053807,145.29086844393441
4,91,-0.45547128,-0.0022053807,0.28686583,0.08438728658549977,0,-0.45775378,-0.0022824884,145.29086844393441
4,92,-0.45775378,-0.0022824884,0.2856941,0.08462982304265942,0,-0.46009836,-0.0023445794,145.29086844393441
4,93,-0.46009836,-0.0023445794,0.28461847,0.08499466784219223,0,-0.4624894,-0.0023910296,145.29086844393441
4,94,-0.4624894,-0.0023910296,0.2836476,0.08547122310615407,0,-0.46491072,-0.0024213155,145.29086844393441
4,95,-0.46491072,-0.0024213155,0.28278974,0.08604691428391575,0,-0.46734574,-0.0024350209,145.29086844393441
4,96,-0.46734574,-0.0024350209,0.2820523,0.08670822227337105,0,-0.46977758,-0.0024318404,145.29086844393441
4,97,-0.46977758,-0.0024318404,0.2814419,0.08744060226066175,0,-0.47218916,-0.0024115848,145.29086844393441
4,98,-0.47218916,-0.0024115848,0.28096452,0.08822907204756447,0,-0.47456333,-0.0023741834,145.29086844393441
4,99,-0.47456333,-0.0023741834,0.28062502,0.08905863325816199,0,-0.47688302,-0.0023196868,145.29086844393441
4,100,-0.47688302,-0.0023196868,0.28042755,0.08991491958363973,0,-0.47913128,-0.0022482679,145.29086844393441
4,101,-0.47913128,-0.0022482679,0.2803752,0.09078384771161652,0,-0.4812915,-0.002160223,145.29086844393441
4,102,-0.4812915,-0.002160223,0.28047004,0.09165287134920597,0,-0.48334748,-0.0020559712,145.29086844393441
4,103,-0.48334748,-0.0020559712,0.28071314,0.09251079686937835,0,-0.48528352,-0.0019360532,145.29086844393441
4,104,-0.48528352,-0.0019360532,0.28110453,0.09334809482592732,0,-0.48708466,-0.0018011284,145.29086844393441
4,105,-0.48708466,-0.0018011284,0.28164312,0.09415742430348217,0,-0.48873663,-0.0016519722,145.29086844393441
4,106,-0.48873663,-0.0016519722,0.2823269,0.0949334670097457,0,-0.4902261,-0.0014894715,145.29086844393441
4,107,-0.4902261,-0.0014894715,0.28315258,0.09567312452359644,0,-0.4915407,-0.0013146199,145.29086844393441
4,108,-0.4915407,-0.0013146199,0.28411603,0.096375608123072,0,-0.49266922,-0.0011285109,145.29086844393441
4,109,-0.49266922,-0.0011285109,0.28521186,0.09704251015618048,0,-0.49360156,-0.000932332,145.29086844393441
4,110,-0.49360156,-0.000932332,0.28643394,0.09767723300132758,0,-0.49432892,-0.0007273567,145.29086844393441
4,111,-0.49432892,-0.0007273567,0.28777498,0.09828518610417092,0,-0.49484384,-0.00051493617,145.29086844393441
4,112,-0.49484384,-0.00051493617,0.28922677,0.09887324408078335,0,-0.49514034,-0.00029649065,145.29086844393441
4,113,-0.49514034,-0.00029649065,0.29078028,0.0994498479818553,0,-0.49521384,-7.349927e-05,145.29086844393441
4,114,-0.49521384,-7.349927e-05,0.29242572,0.10002391065187588,0,-0.49506134,0.00015250946,145.29086844393441
4,115,-0.49506134,0.00015250946,0.29415235,0.10060520767672365,0,-0.49468136,0.00037996855,145.29086844393441
4,116,-0.49468136,0.00037996855,0.29594895,0.10120314106323036,0,-0.49407408,0.00060728326,145.29086844393441
4,117,-0.49407408,0.00060728326,0.29780355,0.1018270141648916,0,-0.49324122,0.0008328428,145.29086844393441
4,118,-0.49324122,0.0008328428,0.2997037,0.10248492586404367,0,-0.4921862,0.0010550313,145.29086844393441
4,119,-0.4921862,0.0010550313,0.3016365,0.10318384535951708,0,-0.49091396,0.0012722402,145.29086844393441
4,120,-0.49091396,0.0012722402,0.30358854,0.103928942194079,0,-0.48943108,0.0014828795,145.29086844393441
4,121,-0.48943108,0.0014828795,0.30554646,0.10472317549113441,0,-0.4877457,0.00168539,145.29086844393441
4,122,-0.4877457,0.00168539,0.3074964,0.10556722090849036,0,-0.48586744,0.0018782547,145.29086844393441
4,123,-0.48586744,0.0018782547,0.30942467,0.10645881647006306,0,-0.48380744,0.0020600106,145.29086844393441
4,124,-0.48380744,0.0020600106,0.31131738,0.10739336393888976,0,-0.48157817,0.00222926,145.29086844393441
4,125,-0.48157817,0.00222926,0.31316093,0.10836280552535626,0,-0.47919348,0.002384681,145.29086844393441
4,126,-0.47919348,0.002384681,0.31494188,0.10935652335740009,0,-0.47666845,0.0025250383,145.29086844393441
4,127,-0.47666845,0.0025250383,0.31664714,0.11036126503587695,0,-0.47401926,0.0026491932,145.29086844393441
4,128,-0.47401926,0.0026491932,0.31826404,0.11136107274411344,0,-0.47126314,0.0027561125,145.29086844393441
4,129,-0.47126314,0.0027561125,0.31978032,0.11233762992237217,0,-0.46841827,0.0028448764,145.29086844393441
4,130,-0.46841827,0.0028448764,0.3211844,0.11327118720866203,0,-0.46550357,0.0029146867,145.29086844393441
4,131,-0.46550357,0.0029146867,0.3224655,0.11414015187466475,0,-0.4625387,0.0029648733,145.29086844393441
4,132,-0.4625387,0.0029648733,0.32361344,0.11492227933220533,0,-0.4595438,0.0029948996,145.29086844393441
4,133,-0.4595438,0.0029948996,0.324619,0.11559528694202292,0,-0.45653942,0.003004367,145.29086844393441
4,134,-0.45653942,0.003004367,0.32547385,0.11613676013131702,0,-0.4535464,0.0029930184,145.29086844393441
4,135,-0.4535464,0.0029930184,0.32617056,0.11652559350089575,0,-0.45058566,0.0029607404,145.29086844393441
4,136,-0.45058566,0.0029607404,0.3267029,0.11674209379829215,0,-0.4476781,0.0029075646,145.29086844393441
4,137,-0.4476781,0.0029075646,0.3270656,0.11676853257452535,0,-0.44484442,0.0028336681,145.29086844393441
4,138,-0.44484442,0.0028336681,0.32725453,0.11659031357653582,0,-0.44210505,0.0027393722,145.29086844393441
4,139,-0.44210505,0.0027393722,0.32726678,0.11619568864032814,0,-0.43947992,0.00262514,145.29086844393441
4,140,-0.43947992,0.00262514,0.3271005,0.11557659326386904,0,-0.43698835,0.0024915743,145.29086844393441
4,141,-0.43698835,0.0024915743,0.3267552,0.11472927167708313,0,-0.43464893,0.0023394134,145.29086844393441
4,142,-0.43464893,0.0023394134,0.32623136,0.11365342306817361,0,-0.4324794,0.002169526,145.29086844393441
4,143,-0.4324794,0.002169526,0.32553092,0.11235400955915154,0,-0.4304965,0.0019829064,145.29086844393441
4,144,-0.4304965,0.0019829064,0.3246568,0.11083998411392315,0,-0.42871585,0.0017806682,145.29086844393441
4,145,-0.42871585,0.0017806682,0.32361323,0.10912475049355663,0,-0.42715183,0.001564037,145.29086844393441
4,146,-0.42715183,0.001564037,0.32240555,0.10722608403703049,0,-0.4258175,0.001334344,145.29086844393441
4,147,-0.4258175,0.001334344,0.32104024,0.10516569995971103,0,-0.42472446,0.0010930173,145.29086844393441
4,148,-0.42472446,0.0010930173,0.31952488,0.10296871572989907,0,-0.42388287,0.00084157387,145.29086844393441
4,149,-0.42388287,0.00084157387,0.31786814,0.10066381455547813,0,-0.42330125,0.0005816114,145.29086844393441
4,150,-0.42330125,0.0005816114,0.31607965,0.0982823017433283,0,-0.42298645,0.00031479888,145.29086844393441
4,151,-0.42298645,0.00031479888,0.3141701,0.09585760642984553,0,-0.4229436,4.2867403e-05,145.29086844393441
4,152,-0.4229436,4.2867403e-05,0.31215099,0.0934249946928265,0,-0.423176,-0.00023239962,145.29086844393441
4,153,-0.423176,-0.00023239962,0.31003484,0.09101991884888072,0,-0.42368516,-0.0005091765,145.29086844393441
4,154,-0.42368516,-0.0005091765,0.3078348,0.08867819510093433,0,-0.42447078,-0.0007856058,145.29086844393441
4,155,-0.42447078,-0.0007856058,0.30556494,0.08643561563700075,0,-0.42553058,-0.0010598084,145.29086844393441
4,156,-0.42553058,-0.0010598084,0.30323982,0.08432548396566553,0,-0.42686048,-0.0013298955,145.29086844393441
4,157,-0.42686048,-0.0013298955,0.3008747,0.0823800759506117,0,-0.42845446,-0.0015939787,145.29086844393441
4,158,-0.42845446,-0.0015939787,0.29848522,0.08062822578563988,0,-0.43030465,-0.0018501831,145.29086844393441
4,159,-0.43030465,-0.0018501831,0.29608756,0.07909579831071767,0,-0.4324013,-0.0020966583,145.29086844393441
4,160,-0.4324013,-0.0020966583,0.29369804,0.07780419771047775,0,-0.43473288,-0.0023315912,145.29086844393441
4,161,-0.43473288,-0.0023315912,0.2913333,0.07677046514370289,0,-0.4372861,-0.0025532183,145.29086844393441
4,162,-0.4372861,-0.0025532183,0.2890101,0.07600692646932217,0,-0.44004595,-0.0027598385,145.29086844393441
4,163,-0.44004595,-0.0027598385,0.2867451,0.07552028120514542,0,-0.4429958,-0.0029498255,145.29086844393441
4,164,-0.4429958,-0.0029498255,0.2845548,0.07531197221901209,0,-0.44611743,-0.0031216417,145.29086844393441
4,165,-0.44611743,-0.0031216417,0.28245553,0.0753777695735689,0,-0.44939128,-0.0032738496,145.29086844393441
4,166,-0.44939128,-0.0032738496,0.2804632,0.07570795864599589,0,-0.4527964,-0.003405125,145.29086844393441
4,167,-0.4527964,-0.003405125,0.27859318,0.07628782444467497,0,-0.45631066,-0.0035142691,145.29086844393441
4,168,-0.45631066,-0.0035142691,0.27686033,0.07709751042776958,0,-0.45991087,-0.003600219,145.29086844393441
4,169,-0.45991087,-0.003600219,0.27527863,0.07811298020444646,0,-0.46357292,-0.0036620595,145.29086844393441
4,170,-0.46357292,-0.0036620595,0.27386123,0.07930635008388798,0,-0.46727195,-0.0036990324,145.29086844393441
4,171,-0.46727195,-0.0036990324,0.27262023,0.08064700296733385,0,-0.4709825,-0.0037105456,145.29086844393441
4,172,-0.4709825,-0.0037105456,0.27156684,0.08210185759608457,0,-0.47467867,-0.0036961806,145.29086844393441
4,173,-0.47467867,-0.0036961806,0.27071086,0.083636803847849,0,-0.47833437,-0.0036556995,145.29086844393441
4,174,-0.47833437,-0.0036556995,0.2700608,0.08521751512204112,0,-0.48192343,-0.003589049,145.29086844393441
4,175,-0.48192343,-0.003589049,0.2696239,0.08681043135767119,0,-0.4854198,-0.0034963645,145.29086844393441
4,176,-0.4854198,-0.0034963645,0.26940593,0.08838362484383211,0,-0.48879778,-0.0033779722,145.29086844393441
4,177,-0.48879778,-0.0033779722,0.26941103,0.08990775989465405,0,-0.49203217,-0.0032343892,145.29086844393441
4,178,-0.49203217,-0.0032343892,0.26964185,0.09135704297700897,0,-0.4950985,-0.0030663223,145.29086844393441
4,179,-0.4950985,-0.0030663223,0.27009946,0.09271000668542229,0,-0.49797317,-0.0028746647,145.29086844393441
4,180,-0.49797317,-0.0028746647,0.27078328,0.09394993635105209,0,-0.50063366,-0.0026604927,145.29086844393441
4,181,-0.50063366,-0.0026604927,0.27169096,0.09506531253764727,0,-0.50305873,-0.0024250583,145.29086844393441
4,182,-0.50305873,-0.0024250583,0.2728187,0.09605051252983188,0,-0.5052285,-0.002169783,145.29086844393441
4,183,-0.5052285,-0.002169783,0.27416095,0.09690535922513455,0,-0.5071248,-0.0018962488,145.29086844393441
4,184,-0.5071248,-0.0018962488,0.27571055,0.09763555057483764,0,-0.50873095,-0.0016061877,145.29086844393441
4,185,-0.50873095,-0.0016061877,0.27745888,0.09825196749612353,0,-0.5100324,-0.0013014711,145.29086844393441
4,186,-0.5100324,-0.0013014711,0.27939567,0.09877074929853791,0,-0.5110165,-0.0009840972,145.29086844393441
4,187,-0.5110165,-0.0009840972,0.28150922,0.09921220008794762,0,-0.5116727,-0.00065617816,145.29086844393441
4,188,-0.5116727,-0.00065617816,0.28378657,0.09960053782503842,0,-0.5119926,-0.000319925,145.29086844393441
4,189,-0.5119926,-0.000319925,0.28621328,0.09996247022173321,0,-0.5119702,2.2366e-05,145.29086844393441
4,190,-0.5119702,2.2366e-05,0.2887738,0.10032684218740329,0,-0.51160187,0.00036833025,145.29086844393441
4,191,-0.51160187,0.00036833025,0.29145145,0.10072292894307822,0,-0.5108863,0.00071555004,145.29086844393441
4,192,-0.5108863,0.00071555004,0.29422852,0.1011798681936309,0,-0.50982475,0.0010615725,145.29086844393441
4,193,-0.50982475,0.0010615725,0.2970864,0.1017252788879599,0,-0.5084208,0.0014039263,145.29086844393441
4,194,-0.5084208,0.0014039263,0.3000057,0.10238411633664946,0,-0.50668067,0.0017401396,145.29086844393441
4,195,-0.50668067,0.0017401396,0.3029666,0.10317762815255627,0,-0.5046129,0.002067758,145.29086844393441
4,196,-0.5046129,0.002067758,0.3059484,0.10412264608103072,0,-0.50222856,0.0023843637,145.29086844393441
4,197,-0.50222856,0.0023843637,0.30893043,0.10523029413056584,0,-0.49954095,0.0026875925,145.29086844393441
4,198,-0.49954095,0.0026875925,0.31189153,0.10650554497580345,0,-0.4965658,0.0029751528,145.29086844393441
4,199,-0.4965658,0.0029751528,0.31481063,0.10794661494967528,0,-0.49332094,0.0032448436,145.29086844393441
4,200,-0.49332094,0.0032448436,0.31766674,0.10954466012570485,0,-0.48982638,0.0034945721,145.29086844393441
4,201,-0.48982638,0.0034945721,0.32043913,0.11128371976283802,0,-0.486104,0.003722371,145.29086844393441
4,202,-0.486104,0.003722371,0.32310748,0.11314059810313992,0,-0.4821776,0.003926414,145.29086844393441
4,203,-0.4821776,0.003926414,0.32565206,0.1150852833412781,0,-0.47807255,0.004105032,145.29086844393441
4,204,-0.47807255,0.004105032,0.32805383,0.11708183352287804,0,-0.47381583,0.0042567267,145.29086844393441
4,205,-0.47381583,0.0042567267,0.33029473,0.11908882934122822,0,-0.46943563,0.0043801833,145.29086844393441
4,206,-0.46943563,0.0043801833,0.3323575,0.12106023460733617,0,-0.46496135,0.0044742813,145.29086844393441
4,207,-0.46496135,0.0044742813,0.33422625,0.12294723453006284,0,-0.46042323,0.004538105,145.29086844393441
4,208,-0.46042323,0.004538105,0.3358863,0.12469863756418853,0,-0.45585227,0.0045709494,145.29086844393441
4,209,-0.45585227,0.0045709494,0.33732423,0.12626297290835709,0,-0.45127994,0.0045723277,145.29086844393441
4,210,-0.45127994,0.0045723277,0.3385283,0.12758962860733902,0,-0.44673797,0.004541974,145.29086844393441
4,211,-0.44673797,0.004541974,0.33948818,0.12863069330256138,0,-0.44225812,0.004479845,145.29086844393441
4,212,-0.44225812,0.004479845,0.34019515,0.12934134747949955,0,-0.437872,0.0043861195,145.29086844393441
4,213,-0.437872,0.0043861195,0.34064242,0.12968239916138735,0,-0.4336108,0.0042611966,145.29086844393441
4,214,-0.4336108,0.0042611966,0.3408246,0.1296209520600069,0,-0.4295051,0.004105692,145.29086844393441
4,215,-0.4295051,0.004105692,0.34073836,0.12913148020619047,0,-0.42558467,0.0039204317,145.29086844393441
4,216,-0.42558467,0.0039204317,0.34038192,0.12819647547733481,0,-0.42187822,0.0037064462,145.29086844393441
4,217,-0.42187822,0.0037064462,0.33975542,0.1268074030243742,0,-0.41841325,0.0034649607,145.29086844393441
4,218,-0.41841325,0.0034649607,0.33886072,0.12496524307010048,0,-0.41521585,0.0031973878,145.29086844393441
4,219,-0.41521585,0.0031973878,0.33770147,0.12267995237942841,0,-0.41231054,0.0029053155,145.29086844393441
4,220,-0.41231054,0.0029053155,0.336283,0.11997195229074364,0,-0.40972003,0.002590498,145.29086844393441
4,221,-0.40972003,0.002590498,0.33461234,0.1168697033058983,0,-0.4074652,0.0022548435,145.29086844393441
4,222,-0.4074652,0.0022548435,0.3326982,0.11341138503616932,0,-0.40556479,0.0019004031,145.29086844393441
4,223,-0.40556479,0.0019004031,0.33055094,0.10964291122341052,0,-0.40403542,0.001529359,145.29086844393441
4,224,-0.40403542,0.001529359,0.32818234,0.10561751155836596,0,-0.4028914,0.0011440126,145.29086844393441
4,225,-0.4028914,0.0011440126,0.3256058,0.10139488458592005,0,-0.4021446,0.00074677245,145.29086844393441
4,226,-0.4021446,0.00074677245,0.32283613,0.09703958335553864,0,-0.40180448,0.00034014237,145.29086844393441
4,227,-0.40180448,0.00034014237,0.31988952,0.09262118006516928,0,-0.40187776,-7.329071e-05,145.29086844393441
4,228,-0.40187776,-7.329071e-05,0.31678346,0.08821053074933616,0,-0.40236863,-0.0004908695,145.29086844393441
4,229,-0.40236863,-0.0004908695,0.31353667,0.08388104041151756,0,-0.4032785,-0.0009098787,145.29086844393441
4,230,-0.4032785,-0.0009098787,0.31016913,0.07970479916800777,0,-0.40460604,-0.0013275583,145.29086844393441
4,231,-0.40460604,-0.0013275583,0.30670172,0.07575281660753497,0,-0.40634716,-0.0017411171,145.29086844393441
4,232,-0.40634716,-0.0017411171,0.30315647,0.07209300535918395,0,-0.4084949,-0.0021477467,145.29086844393441
4,233,-0.4084949,-0.0021477467,0.2995562,0.06878792146317103,0,-0.41103953,-0.0025446373,145.29086844393441
4,234,-0.41103953,-0.0025446373,0.29592457,0.06589468200952453,0,-0.41396853,-0.0029289925,145.29086844393441
4,235,-0.41396853,-0.0029289925,0.29228577,0.0634625081242266,0,-0.41726658,-0.0032980475,145.29086844393441
4,236,-0.41726658,-0.0032980475,0.28866458,0.06153137330452019,0,-0.42091566,-0.0036490855,145.29086844393441
4,237,-0.42091566,-0.0036490855,0.28508618,0.06013188835279415,0,-0.4248951,-0.003979457,145.29086844393441
4,238,-0.4248951,-0.003979457,0.2815759,0.059283138483758435,0,-0.4291817,-0.0042866,145.29086844393441
4,239,-0.4291817,-0.0042866,0.278159,0.058992732845254636,0,-0.43374977,-0.0045680585,145.29086844393441
4,240,-0.43374977,-0.0045680585,0.2748608,0.05925669498107311,0,-0.43857127,-0.0048215045,145.29086844393441
4,241,-0.43857127,-0.0048215045,0.2717061,0.06005801703124192,0,-0.44361603,-0.0050447583,145.29086844393441
4,242,-0.44361603,-0.0050447583,0.26871917,0.061367802719187736,0,-0.44885185,-0.0052358103,145.29086844393441
4,243,-0.44885185,-0.0052358103,0.26592362,0.06314587096240132,0,-0.4542447,-0.0053928406,145.29086844393441
4,244,-0.4542447,-0.0053928406,0.263342,0.06534112744913756,0,-0.45975894,-0.0055142385,145.29086844393441
4,245,-0.45975894,-0.0055142385,0.26099566,0.0678928229455984,0,-0.46535757,-0.005598622,145.29086844393441
4,246,-0.46535757,-0.005598622,0.25890478,0.07073287352428004,0,-0.47100243,-0.0056448546,145.29086844393441
4,247,-0.47100243,-0.0056448546,0.25708774,0.0737866168714909,0,-0.4766545,-0.0056520607,145.29086844393441
4,248,-0.4766545,-0.0056520607,0.25556126,0.07697579568948498,0,-0.48227414,-0.005619638,145.29086844393441
4,249,-0.48227414,-0.005619638,0.25434017,0.08022038160647504,0,-0.4878214,-0.0055472692,145.29086844393441
4,250,-0.4878214,-0.0055472692,0.25343722,0.08344085204484131,0,-0.49325633,-0.005434929,145.29086844393441
4,251,-0.49325633,-0.005434929,0.25286284,0.08656118389190226,0,-0.4985392,-0.0052828887,145.29086844393441
4,252,-0.4985392,-0.0052828887,0.25262532,0.08951042713894886,0,-0.50363094,-0.0050917203,145.29086844393441
4,253,-0.50363094,-0.0050917203,0.25273043,0.09222549584873363,0,-0.50849324,-0.004862294,145.29086844393441
4,254,-0.50849324,-0.004862294,0.2531814,0.09465280172529766,0,-0.513089,-0.0045957747,145.29086844393441
4,255,-0.513089,-0.0045957747,0.25397906,0.09674987288456371,0,-0.5173826,-0.0042936164,145.29086844393441
4,256,-0.5173826,-0.0042936164,0.25512165,0.0984870177509265,0,-0.5213402,-0.0039575524,145.29086844393441
4,257,-0.5213402,-0.0039575524,0.25660482,0.09984791508890645,0,-0.52492976,-0.0035895845,145.29086844393441
4,258,-0.52492976,-0.0035895845,0.25842178,0.10083022476327486,0,-0.5281217,-0.0031919694,145.29086844393441
4,259,-0.5281217,-0.0031919694,0.26056316,0.10144571405062663,0,-0.5308889,-0.0027672036,145.29086844393441
4,260,-0.5308889,-0.0027672036,0.2630173,0.10171977979146263,0,-0.53320694,-0.002318006,145.29086844393441
4,261,-0.53320694,-0.002318006,0.26577005,0.10169067755259675,0,-0.53505427,-0.0018472996,145.29086844393441
4,262,-0.53505427,-0.0018472996,0.26880503,0.10140832225012275,0,-0.5364125,-0.0013581928,145.29086844393441
4,263,-0.5364125,-0.0013581928,0.27210373,0.10093274626469295,0,-0.53726643,-0.0008539581,145.29086844393441
4,264,-0.53726643,-0.0008539581,0.27564564,0.10033224623934878,0,-0.53760445,-0.0003380109,145.29086844393441
4,265,-0.53760445,-0.0003380109,0.2794083,0.09968109371730272,0,-0.53741837,0.00018611322,145.29086844393441
4,266,-0.53741837,0.00018611322,0.28336737,0.09905717516300605,0,-0.5367036,0.0007147815,145.29086844393441
4,267,-0.5367036,0.0007147815,0.28749695,0.09853964015374572,0,-0.5354593,0.0012442877,145.29086844393441
4,268,-0.5354593,0.0012442877,0.29176974,0.09820611592830986,0,-0.5336884,0.0017708773,145.29086844393441
4,269,-0.5336884,0.0017708773,0.29615697,0.09812984201203001,0,-0.53139764,0.0022907737,145.29086844393441
4,270,-0.53139764,0.0022907737,0.30062887,0.09837750187953098,0,-0.5285974,0.0028002032,145.29086844393441
4,271,-0.5285974,0.0028002032,0.30515468,0.09900632552796118,0,-0.525302,0.0032954235,145.29086844393441
4,272,-0.525302,0.0032954235,0.30970296,0.1000618761736316,0,-0.52152926,0.003772752,145.29086844393441
4,273,-0.52152926,0.003772752,0.31424177,0.10157608041440191,0,-0.51730067,0.0042285933,145.29086844393441
4,274,-0.51730067,0.0042285933,0.31873888,0.1035654573859901,0,-0.5126412,0.004659469,145.29086844393441
4,275,-0.5126412,0.004659469,0.32316196,0.10602982421884555,0,-0.50757915,0.0050620446,145.29086844393441
4,276,-0.50757915,0.0050620446,0.32747903,0.10895152583280243,0,-0.502146,0.005433162,145.29086844393441
4,277,-0.502146,0.005433162,0.33165845,0.11229534519574536,0,-0.49637613,0.005769865,145.29086844393441
4,278,-0.49637613,0.005769865,0.3356695,0.11600834560695183,0,-0.4903067,0.0060694264,145.29086844393441
4,279,-0.4903067,0.0060694264,0.33948228,0.12002152477328032,0,-0.48397732,0.0063293744,145.29086844393441
4,280,-0.48397732,0.0063293744,0.3430681,0.12425051988243752,0,-0.4774298,0.006547515,145.29086844393441
4,281,-0.4774298,0.006547515,0.34639987,0.1285984426705742,0,-0.47070786,0.0067219534,145.29086844393441
4,282,-0.47070786,0.0067219534,0.3494522,0.1329579795769522,0,-0.46385676,0.0068511125,145.29086844393441
4,283,-0.46385676,0.0068511125,0.35220155,0.13721448072079845,0,-0.456923,0.0069337445,145.29086844393441
4,284,-0.456923,0.0069337445,0.35462654,0.14124918247244267,0,-0.44995406,0.0069689443,145.29086844393441
4,285,-0.44995406,0.0069689443,0.35670805,0.14494303143069942,0,-0.4429979,0.0069561535,145.29086844393441
4,286,-0.4429979,0.0069561535,0.3584294,0.14817967387330633,0,-0.43610275,0.0068951645,145.29086844393441
4,287,-0.43610275,0.0068951645,0.3597764,0.1508497597689793,0,-0.42931664,0.0067861187,145.29086844393441
4,288,-0.42931664,0.0067861187,0.36073753,0.15285345558589647,0,-0.42268714,0.0066294996,145.29086844393441
4,289,-0.42268714,0.0066294996,0.3613038,0.15410362488477602,0,-0.41626102,0.0064261258,145.29086844393441
4,290,-0.41626102,0.0064261258,0.36146906,0.15452849077681208,0,-0.4100839,0.0061771367,145.29086844393441
4,291,-0.4100839,0.0061771367,0.3612297,0.15407419809931788,0,-0.4041999,0.00588398,145.29086844393441
4,292,-0.4041999,0.00588398,0.3605848,0.1527047362111702,0,-0.3986515,0.0055483924,145.29086844393441
4,293,-0.3986515,0.0055483924,0.35953602,0.15040520311823258,0,-0.39347914,0.005172383,145.29086844393441
4,294,-0.39347914,0.005172383,0.35808766,0.14718068437339404,0,-0.38872093,0.0047582136,145.29086844393441
4,295,-0.38872093,0.0047582136,0.35624635,0.14305630464385644,0,-0.38441256,0.0043083783,145.29086844393441
4,296,-0.38441256,0.0043083783,0.35402116,0.1380772451878478,0,-0.38058698,0.003825585,145.29086844393441
4,297,-0.38058698,0.003825585,0.3514235,0.13230768881073018,0,-0.37727425,0.0033127356,145.29086844393441
4,298,-0.37727425,0.0033127356,0.34846693,0.1258285881507657,0,-0.37450135,0.0027729096,145.29086844393441
4,299,-0.37450135,0.0027729096,0.34516713,0.11873774214009813,0,-0.372292,0.0022093458,145.29086844393441
4,300,-0.372292,0.0022093458,0.34154186,0.1111462462305024,0,-0.3706666,0.0016254281,145.29086844393441
4,301,-0.3706666,0.0016254281,0.337611,0.10317735269285144,0,-0.36964193,0.001024671,145.29086844393441
4,302,-0.36964193,0.001024671,0.33339605,0.0949640331505357,0,-0.36923122,0.0004107065,145.29086844393441
4,303,-0.36923122,0.0004107065,0.3289207,0.08664638071115682,0,-0.36944395,-0.00021272773,145.29086844393441
4,304,-0.36944395,-0.00021272773,0.32421026,0.07836968119742593,0,-0.37028575,-0.00084179995,145.29086844393441
4,305,-0.37028575,-0.00084179995,0.31929174,0.07028118097685976,0,-0.37175834,-0.0014725961,145.29086844393441
4,306,-0.37175834,-0.0014725961,0.314194,0.06252794084324798,0,-0.37385947,-0.0021011315,145.29086844393441
4,307,-0.37385947,-0.0021011315,0.30894735,0.05525341709128284,0,-0.37658283,-0.0027233635,145.29086844393441
4,308,-0.37658283,-0.0027233635,0.30358377,0.04859551639242987,0,-0.37991804,-0.003335206,145.29086844393441
4,309,-0.37991804,-0.003335206,0.29813662,0.04268264743681627,0,-0.38385057,-0.003932546,145.29086844393441
4,310,-0.38385057,-0.003932546,0.29264063,0.03763060273827534,0,-0.38836184,-0.0045112614,145.29086844393441
4,311,-0.38836184,-0.0045112614,0.28713164,0.033541222341465726,0,-0.39342907,-0.0050672437,145.29086844393441
4,312,-0.39342907,-0.0050672437,0.28164652,0.030496531179096564,0,-0.3990255,-0.005596422,145.29086844393441
4,313,-0.3990255,-0.005596422,0.2762231,0.028559420528676327,0,-0.40512028,-0.00609479,145.29086844393441
4,314,-0.40512028,-0.00609479,0.27089965,0.02776776829094274,0,-0.41167873,-0.0065584374,145.29086844393441
4,315,-0.41167873,-0.0065584374,0.2657148,0.028135329820049293,0,-0.4186623,-0.0069835824,145.29086844393441
4,316,-0.4186623,-0.0069835824,0.26070723,0.029647752115515402,0,-0.4260289,-0.0073666098,145.29086844393441
4,317,-0.4260289,-0.0073666098,0.2559153,0.03226311410515237,0,-0.43373302,-0.0077041057,145.29086844393441
4,318,-0.43373302,-0.0077041057,0.2513768,0.03591207890110937,0,-0.4417259,-0.007992899,145.29086844393441
4,319,-0.4417259,-0.007992899,0.24712844,0.04049757182200864,0,-0.449956,-0.008230098,145.29086844393441
4,320,-0.449956,-0.008230098,0.24320552,0.0458974947682389,0,-0.45836914,-0.008413128,145.29086844393441
4,321,-0.45836914,-0.008413128,0.23964164,0.05196762129240007,0,-0.4669089,-0.008539771,145.29086844393441
4,322,-0.4669089,-0.008539771,0.23646827,0.05854445341108594,0,-0.4755171,-0.008608196,145.29086844393441
