episode_id,step,obs_0,obs_1,action,reward,done,next_obs_0,next_obs_1,return
85,136,-0.8267558,-0.065066315,0,-1.0,0,-0.8908492,-0.06409337,-181.0
85,137,-0.8908492,-0.06409337,0,-1.0,0,-0.9537126,-0.06286337,-181.0
85,138,-0.9537126,-0.06286337,0,-1.0,0,-1.0151736,-0.061461046,-181.0
85,139,-1.0151736,-0.061461046,0,-1.0,0,-1.0751462,-0.059972573,-181.0
85,140,-1.0751462,-0.059972573,0,-1.0,0,-1.1336275,-0.058481358,-181.0
85,141,-1.1336275,-0.058481358,0,-1.0,0,-1.1906924,-0.057064928,-181.0
85,142,-1.1906924,-0.057064928,0,-1.0,0,-1.2,0.0,-181.0
85,143,-1.2,0.0,2,-1.0,0,-1.1967582,0.003241896,-181.0
85,144,-1.1967582,0.003241896,2,-1.0,0,-1.1902636,0.0064944453,-181.0
85,145,-1.1902636,0.0064944453,2,-1.0,0,-1.180496,0.009767694,-181.0
85,146,-1.180496,0.009767694,2,-1.0,0,-1.1674255,0.013070449,-181.0
85,147,-1.1674255,0.013070449,2,-1.0,0,-1.1510159,0.016409589,-181.0
85,148,-1.1510159,0.016409589,2,-1.0,0,-1.1312267,0.01978931,-181.0
85,149,-1.1312267,0.01978931,2,-1.0,0,-1.1080164,0.023210295,-181.0
85,150,-1.1080164,0.023210295,2,-1.0,0,-1.0813475,0.026668796,-181.0
85,151,-1.0813475,0.026668796,2,-1.0,0,-1.0511918,0.030155689,-181.0
85,152,-1.0511918,0.030155689,2,-1.0,0,-1.0175363,0.03365551,-181.0
85,153,-1.0175363,0.03365551,2,-1.0,0,-0.9803907,0.03714562,-181.0
85,154,-0.9803907,0.03714562,2,-1.0,0,-0.93979514,0.040595576,-181.0
85,155,-0.93979514,0.040595576,2,-1.0,0,-0.8958282,0.043966923,-181.0
85,156,-0.8958282,0.043966923,2,-1.0,0,-0.84861463,0.047213554,-181.0
85,157,-0.84861463,0.047213554,2,-1.0,0,-0.7983318,0.050282877,-181.0
85,158,-0.7983318,0.050282877,2,-1.0,0,-0.74521387,0.053117886,-181.0
85,159,-0.74521387,0.053117886,2,-1.0,0,-0.6895537,0.05566023,-181.0
85,160,-0.6895537,0.05566023,2,-1.0,0,-0.63169956,0.057854105,-181.0
85,161,-0.63169956,0.057854105,2,-1.0,0,-0.57204884,0.059650723,-181.0
85,162,-0.57204884,0.059650723,2,-1.0,0,-0.51103604,0.061012823,-181.0
85,163,-0.51103604,0.061012823,2,-1.0,0,-0.4491174,0.061918624,-181.0
85,164,-0.4491174,0.061918624,2,-1.0,0,-0.38675275,0.06236465,-181.0
85,165,-0.38675275,0.06236465,2,-1.0,0,-0.32438585,0.06236689,-181.0
85,166,-0.32438585,0.06236689,2,-1.0,0,-0.2624257,0.061960164,-181.0
85,167,-0.2624257,0.061960164,2,-1.0,0,-0.20122996,0.06119572,-181.0
85,168,-0.20122996,0.06119572,2,-1.0,0,-0.14109236,0.060137603,-181.0
85,169,-0.14109236,0.060137603,2,-1.0,0,-0.08223413,0.058858234,-181.0
85,170,-0.08223413,0.058858234,2,-1.0,0,-0.0248002,0.057433926,-181.0
85,171,-0.0248002,0.057433926,2,-1.0,0,0.031140642,0.055940844,-181.0
85,172,0.031140642,0.055940844,2,-1.0,0,0.08559239,0.054451745,-181.0
85,173,0.08559239,0.054451745,2,-1.0,0,0.1386261,0.05303371,-181.0
85,174,0.1386261,0.05303371,2,-1.0,0,0.1903729,0.051746808,-181.0
85,175,0.1903729,0.051746808,2,-1.0,0,0.24101646,0.050643563,-181.0
85,176,0.24101646,0.050643563,2,-1.0,0,0.29078555,0.049769085,-181.0
85,177,0.29078555,0.049769085,2,-1.0,0,0.33994707,0.049161527,-181.0
85,178,0.33994707,0.049161527,2,-1.0,0,0.38879985,0.048852775,-181.0
85,179,0.38879985,0.048852775,2,-1.0,0,0.43766898,0.048869114,-181.0
85,180,0.43766898,0.048869114,2,-1.0,0,0.48690072,0.049231753,-181.0
85,181,0.48690072,0.049231753,2,-1.0,1,0.5368578,0.049957074,-181.0
86,1,-0.41094226,0.0,0,-1.0,0,-0.4127712,-0.0018289303,-154.0
86,2,-0.4127712,-0.0018289303,0,-1.0,0,-0.4164161,-0.0036449074,-154.0
86,3,-0.4164161,-0.0036449074,0,-1.0,0,-0.4218511,-0.0054349964,-154.0
86,4,-0.4218511,-0.0054349964,0,-1.0,0,-0.42903742,-0.007186309,-154.0
86,5,-0.42903742,-0.007186309,2,-1.0,0,-0.43592346,-0.0068860445,-154.0
86,6,-0.43592346,-0.0068860445,0,-1.0,0,-0.4444595,-0.008536054,-154.0
86,7,-0.4444595,-0.008536054,1,-1.0,0,-0.45358354,-0.009124038,-154.0
86,8,-0.45358354,-0.009124038,0,-1.0,0,-0.46422884,-0.010645299,-154.0
86,9,-0.46422884,-0.010645299,2,-1.0,0,-0.47431707,-0.010088223,-154.0
86,10,-0.47431707,-0.010088223,0,-1.0,0,-0.48577356,-0.011456491,-154.0
86,11,-0.48577356,-0.011456491,0,-1.0,0,-0.49851313,-0.012739572,-154.0
86,12,-0.49851313,-0.012739572,0,-1.0,0,-0.5124407,-0.013927536,-154.0
86,13,-0.5124407,-0.013927536,2,-1.0,0,-0.5254519,-0.013011207,-154.0
86,14,-0.5254519,-0.013011207,0,-1.0,0,-0.5394492,-0.013997308,-154.0
86,15,-0.5394492,-0.013997308,0,-1.0,0,-0.55432767,-0.014878475,-154.0
86,16,-0.55432767,-0.014878475,0,-1.0,0,-0.569976,-0.015648335,-154.0
86,17,-0.569976,-0.015648335,0,-1.0,0,-0.5862776,-0.016301626,-154.0
86,18,-0.5862776,-0.016301626,1,-1.0,0,-0.60211194,-0.0158343,-154.0
86,19,-0.60211194,-0.0158343,2,-1.0,0,-0.6163628,-0.014250882,-154.0
86,20,-0.6163628,-0.014250882,0,-1.0,0,-0.6309269,-0.014564097,-154.0
86,21,-0.6309269,-0.014564097,2,-1.0,0,-0.6436999,-0.012772974,-154.0
86,22,-0.6436999,-0.012772974,1,-1.0,0,-0.6555914,-0.011891578,-154.0
86,23,-0.6555914,-0.011891578,0,-1.0,0,-0.66751873,-0.011927301,-154.0
86,24,-0.66751873,-0.011927301,0,-1.0,0,-0.6793999,-0.011881126,-154.0
86,25,-0.6793999,-0.011881126,0,-1.0,0,-0.6911546,-0.011754703,-154.0
86,26,-0.6911546,-0.011754703,0,-1.0,0,-0.70270485,-0.0115502905,-154.0
86,27,-0.70270485,-0.0115502905,2,-1.0,0,-0.7119756,-0.009270705,-154.0
86,28,-0.7119756,-0.009270705,0,-1.0,0,-0.72090745,-0.008931891,-154.0
86,29,-0.72090745,-0.008931891,0,-1.0,0,-0.72944444,-0.00853699,-154.0
86,30,-0.72944444,-0.00853699,0,-1.0,0,-0.73753387,-0.008089418,-154.0
86,31,-0.73753387,-0.008089418,0,-1.0,0,-0.74512666,-0.0075928112,-154.0
86,32,-0.74512666,-0.0075928112,0,-1.0,0,-0.75217766,-0.007050982,-154.0
86,33,-0.75217766,-0.007050982,0,-1.0,0,-0.75864553,-0.006467874,-154.0
86,34,-0.75864553,-0.006467874,0,-1.0,0,-0.76449305,-0.005847522,-154.0
86,35,-0.76449305,-0.005847522,2,-1.0,0,-0.7676871,-0.003194024,-154.0
86,36,-0.7676871,-0.003194024,0,-1.0,0,-0.7702097,-0.0025226348,-154.0
86,37,-0.7702097,-0.0025226348,0,-1.0,0,-0.7720469,-0.0018372237,-154.0
86,38,-0.7720469,-0.0018372237,0,-1.0,0,-0.7731886,-0.0011416611,-154.0
86,39,-0.7731886,-0.0011416611,2,-1.0,0,-0.77162844,0.0015601837,-154.0
86,40,-0.77162844,0.0015601837,2,-1.0,0,-0.767375,0.004253438,-154.0
86,41,-0.767375,0.004253438,0,-1.0,0,-0.7624519,0.004923086,-154.0
86,42,-0.7624519,0.004923086,2,-1.0,0,-0.7548868,0.0075650713,-154.0
86,43,-0.7548868,0.0075650713,0,-1.0,0,-0.746723,0.008163853,-154.0
86,44,-0.746723,0.008163853,2,-1.0,0,-0.73600787,0.010715088,-154.0
86,45,-0.73600787,0.010715088,0,-1.0,0,-0.72480536,0.011202511,-154.0
86,46,-0.72480536,0.011202511,0,-1.0,0,-0.7131838,0.011621577,-154.0
86,47,-0.7131838,0.011621577,2,-1.0,0,-0.69921577,0.013968036,-154.0
86,48,-0.69921577,0.013968036,2,-1.0,0,-0.6829907,0.01622507,-154.0
86,49,-0.6829907,0.01622507,0,-1.0,0,-0.66661525,0.01637547,-154.0
86,50,-0.66661525,0.01637547,2,-1.0,0,-0.64819974,0.018415488,-154.0
86,51,-0.64819974,0.018415488,2,-1.0,0,-0.62787133,0.020328384,-154.0
86,52,-0.62787133,0.020328384,2,-1.0,0,-0.6057736,0.022097735,-154.0
86,53,-0.6057736,0.022097735,0,-1.0,0,-0.5840658,0.021707824,-154.0
86,54,-0.5840658,0.021707824,2,-1.0,0,-0.56090695,0.023158843,-154.0
86,55,-0.56090695,0.023158843,2,-1.0,0,-0.53646886,0.02443807,-154.0
86,56,-0.53646886,0.02443807,2,-1.0,0,-0.5109343,0.025534572,-154.0
86,57,-0.5109343,0.025534572,2,-1.0,0,-0.4844947,0.02643961,-154.0
86,58,-0.4844947,0.02643961,1,-1.0,0,-0.4583477,0.026147002,-154.0
86,59,-0.4583477,0.026147002,2,-1.0,0,-0.43168697,0.026660739,-154.0
86,60,-0.43168697,0.026660739,2,-1.0,0,-0.40470687,0.026980102,-154.0
86,61,-0.40470687,0.026980102,2,-1.0,0,-0.37759966,0.0271072,-154.0
86,62,-0.37759966,0.0271072,2,-1.0,0,-0.35055277,0.027046883,-154.0
86,63,-0.35055277,0.027046883,2,-1.0,0,-0.3237462,0.026806554,-154.0
86,64,-0.3237462,0.026806554,0,-1.0,0,-0.29935035,0.024395859,-154.0
86,65,-0.29935035,0.024395859,2,-1.0,0,-0.27551234,0.02383802,-154.0
86,66,-0.27551234,0.02383802,0,-1.0,0,-0.2543679,0.021144453,-154.0
86,67,-0.2543679,0.021144453,0,-1.0,0,-0.23603016,0.018337717,-154.0
86,68,-0.23603016,0.018337717,2,-1.0,0,-0.21859147,0.017438704,-154.0
86,69,-0.21859147,0.017438704,2,-1.0,0,-0.20213419,0.016457265,-154.0
86,70,-0.20213419,0.016457265,0,-1.0,0,-0.1887312,0.013403006,-154.0
86,71,-0.1887312,0.013403006,2,-1.0,0,-0.17643806,0.012293133,-154.0
86,72,-0.17643806,0.012293133,2,-1.0,0,-0.16530281,0.011135249,-154.0
86,73,-0.16530281,0.011135249,0,-1.0,0,-0.1573664,0.007936408,-154.0
86,74,-0.1573664,0.007936408,0,-1.0,0,-0.15265654,0.004709868,-154.0
86,75,-0.15265654,0.004709868,2,-1.0,0,-0.14918904,0.0034674883,-154.0
86,76,-0.14918904,0.0034674883,2,-1.0,0,-0.14697531,0.0022137316,-154.0
86,77,-0.14697531,0.0022137316,2,-1.0,0,-0.14602247,0.00095283944,-154.0
86,78,-0.14602247,0.00095283944,0,-1.0,0,-0.14833356,-0.0023110935,-154.0
86,79,-0.14833356,-0.0023110935,2,-1.0,0,-0.15190119,-0.0035676192,-154.0
86,80,-0.15190119,-0.0035676192,0,-1.0,0,-0.15871368,-0.0068124984,-154.0
86,81,-0.15871368,-0.0068124984,0,-1.0,0,-0.16874811,-0.010034424,-154.0
86,82,-0.16874811,-0.010034424,0,-1.0,0,-0.18196896,-0.013220853,-154.0
86,83,-0.18196896,-0.013220853,2,-1.0,0,-0.19632646,-0.014357495,-154.0
86,84,-0.19632646,-0.014357495,0,-1.0,0,-0.21376273,-0.017436266,-154.0
86,85,-0.21376273,-0.017436266,0,-1.0,0,-0.23420231,-0.02043958,-154.0
86,86,-0.23420231,-0.02043958,0,-1.0,0,-0.2575498,-0.02334748,-154.0
86,87,-0.2575498,-0.02334748,0,-1.0,0,-0.2836874,-0.02613764,-154.0
86,88,-0.2836874,-0.02613764,0,-1.0,0,-0.31247303,-0.028785601,-154.0
86,89,-0.31247303,-0.028785601,0,-1.0,0,-0.34373832,-0.031265277,-154.0
86,90,-0.34373832,-0.031265277,0,-1.0,0,-0.377288,-0.03354972,-154.0
86,91,-0.377288,-0.03354972,0,-1.0,0,-0.41290018,-0.035612155,-154.0
86,92,-0.41290018,-0.035612155,0,-1.0,0,-0.4503274,-0.037427217,-154.0
86,93,-0.4503274,-0.037427217,0,-1.0,0,-0.48929974,-0.038972337,-154.0
86,94,-0.48929974,-0.038972337,0,-1.0,0,-0.52952886,-0.040229127,-154.0
86,95,-0.52952886,-0.040229127,0,-1.0,0,-0.5707135,-0.041184653,-154.0
86,96,-0.5707135,-0.041184653,0,-1.0,0,-0.61254597,-0.041832466,-154.0
86,97,-0.61254597,-0.041832466,0,-1.0,0,-0.65471923,-0.04217325,-154.0
86,98,-0.65471923,-0.04217325,0,-1.0,0,-0.6969342,-0.042215012,-154.0
86,99,-0.6969342,-0.042215012,0,-1.0,0,-0.73890704,-0.0419728,-154.0
86,100,-0.73890704,-0.0419728,0,-1.0,0,-0.780375,-0.041467957,-154.0
86,101,-0.780375,-0.041467957,0,-1.0,0,-0.821102,-0.040727027,-154.0
86,102,-0.821102,-0.040727027,0,-1.0,0,-0.8608824,-0.039780404,-154.0
86,103,-0.8608824,-0.039780404,0,-1.0,0,-0.8995433,-0.03866087,-154.0
86,104,-0.8995433,-0.03866087,0,-1.0,0,-0.93694544,-0.037402153,-154.0
86,105,-0.93694544,-0.037402153,0,-1.0,0,-0.9729831,-0.03603766,-154.0
86,106,-0.9729831,-0.03603766,0,-1.0,0,-1.0075825,-0.034599368,-154.0
86,107,-1.0075825,-0.034599368,0,-1.0,0,-1.0406995,-0.033117004,-154.0
86,108,-1.0406995,-0.033117004,0,-1.0,0,-1.072317,-0.031617478,-154.0
86,109,-1.072317,-0.031617478,0,-1.0,0,-1.1024415,-0.030124573,-154.0
86,110,-1.1024415,-0.030124573,2,-1.0,0,-1.1291003,-0.02665883,-154.0
86,111,-1.1291003,-0.02665883,0,-1.0,0,-1.1543343,-0.025233917,-154.0
86,112,-1.1543343,-0.025233917,2,-1.0,0,-1.1761962,-0.021861939,-154.0
86,113,-1.1761962,-0.021861939,0,-1.0,0,-1.196743,-0.020546822,-154.0
86,114,-1.196743,-0.020546822,0,-1.0,0,-1.2,0.0,-154.0
86,115,-1.2,0.0,0,-1.0,0,-1.1987581,0.0012418961,-154.0
86,116,-1.1987581,0.0012418961,2,-1.0,0,-1.1942703,0.004487898,-154.0
86,117,-1.1942703,0.004487898,2,-1.0,0,-1.1865218,0.0077484786,-154.0
86,118,-1.1865218,0.0077484786,2,-1.0,0,-1.1754885,0.011033263,-154.0
86,119,-1.1754885,0.011033263,2,-1.0,0,-1.161138,0.014350379,-154.0
86,120,-1.161138,0.014350379,2,-1.0,0,-1.1434324,0.017705742,-154.0
86,121,-1.1434324,0.017705742,0,-1.0,0,-1.12433,0.019102277,-154.0
86,122,-1.12433,0.019102277,2,-1.0,0,-1.1017944,0.022535644,-154.0
86,123,-1.1017944,0.022535644,2,-1.0,0,-1.0757922,0.026002185,-154.0
86,124,-1.0757922,0.026002185,2,-1.0,0,-1.0462992,0.029492991,-154.0
86,125,-1.0462992,0.029492991,2,-1.0,0,-1.0133063,0.03299298,-154.0
86,126,-1.0133063,0.03299298,2,-1.0,0,-0.9768262,0.036480073,-154.0
86,127,-0.9768262,0.036480073,2,-1.0,0,-0.9369016,0.039924566,-154.0
86,128,-0.9369016,0.039924566,2,-1.0,0,-0.8936127,0.043288954,-154.0
86,129,-0.8936127,0.043288954,2,-1.0,0,-0.8470844,0.046528246,-154.0
86,130,-0.8470844,0.046528246,2,-1.0,0,-0.79749334,0.049591105,-154.0
86,131,-0.79749334,0.049591105,2,-1.0,0,-0.7450715,0.052421838,-154.0
86,132,-0.7450715,0.052421838,2,-1.0,0,-0.6901081,0.054963343,-154.0
86,133,-0.6901081,0.054963343,2,-1.0,0,-0.63294727,0.05716087,-154.0
86,134,-0.63294727,0.05716087,2,-1.0,0,-0.5739809,0.058966354,-154.0
86,135,-0.5739809,0.058966354,2,-1.0,0,-0.51363814,0.06034278,-154.0
86,136,-0.51363814,0.06034278,2,-1.0,0,-0.45237005,0.061268087,-154.0
86,137,-0.45237005,0.061268087,2,-1.0,0,-0.39063212,0.06173793,-154.0
86,138,-0.39063212,0.06173793,2,-1.0,0,-0.3288652,0.06176692,-154.0
86,139,-0.3288652,0.06176692,2,-1.0,0,-0.26747712,0.061388087,-154.0
86,140,-0.26747712,0.061388087,2,-1.0,0,-0.20682643,0.060650684,-154.0
86,141,-0.20682643,0.060650684,2,-1.0,0,-0.14720975,0.059616685,-154.0
86,142,-0.14720975,0.059616685,2,-1.0,0,-0.0888532,0.058356542,-154.0
86,143,-0.0888532,0.058356542,2,-1.0,0,-0.031908367,0.056944836,-154.0
86,144,-0.031908367,0.056944836,2,-1.0,0,0.023547914,0.05545628,-154.0
86,145,0.023547914,0.05545628,2,-1.0,0,0.07751043,0.053962518,-154.0
86,146,0.07751043,0.053962518,2,-1.0,0,0.13004023,0.0525298,-154.0
86,147,0.13004023,0.0525298,2,-1.0,0,0.18125787,0.05121764,-154.0
86,148,0.18125787,0.05121764,2,-1.0,0,0.23133612,0.050078236,-154.0
86,149,0.23133612,0.050078236,2,-1.0,0,0.28049263,0.049156517,-154.0
86,150,0.28049263,0.049156517,2,-1.0,0,0.32898325,0.048490614,-154.0
86,151,0.32898325,0.048490614,2,-1.0,0,0.37709576,0.04811252,-154.0
86,152,0.37709576,0.04811252,2,-1.0,0,0.42514455,0.04804878,-154.0
86,153,0.42514455,0.04804878,2,-1.0,0,0.4734656,0.048321065,-154.0
86,154,0.4734656,0.048321065,2,-1.0,1,0.52241206,0.04894648,-154.0
87,1,-0.50627303,0.0,2,-1.0,0,-0.50540286,0.00087011524,-150.0
87,2,-0.50540286,0.00087011524,2,-1.0,0,-0.5036692,0.0017337139,-150.0
87,3,-0.5036692,0.0017337139,0,-1.0,0,-0.50308484,0.0005843309,-150.0
87,4,-0.50308484,0.0005843309,2,-1.0,0,-0.50165427,0.0014305735,-150.0
87,5,-0.50165427,0.0014305735,2,-1.0,0,-0.49938816,0.0022661085,-150.0
87,6,-0.49938816,0.0022661085,0,-1.0,0,-0.49830347,0.0010846886,-150.0
87,7,-0.49830347,0.0010846886,0,-1.0,0,-0.49840832,-0.000104844104,-150.0
87,8,-0.49840832,-0.000104844104,0,-1.0,0,-0.49970192,-0.0012935927,-150.0
87,9,-0.49970192,-0.0012935927,0,-1.0,0,-0.50217456,-0.0024726659,-150.0
87,10,-0.50217456,-0.0024726659,1,-1.0,0,-0.50480783,-0.0026332366,-150.0
87,11,-0.50480783,-0.0026332366,0,-1.0,0,-0.50858194,-0.0037740942,-150.0
87,12,-0.50858194,-0.0037740942,0,-1.0,0,-0.51346856,-0.0048866826,-150.0
87,13,-0.51346856,-0.0048866826,0,-1.0,0,-0.51943123,-0.0059626475,-150.0
87,14,-0.51943123,-0.0059626475,1,-1.0,0,-0.52542514,-0.005993903,-150.0
87,15,-0.52542514,-0.005993903,0,-1.0,0,-0.5324053,-0.0069802054,-150.0
87,16,-0.5324053,-0.0069802054,0,-1.0,0,-0.5403195,-0.007914164,-150.0
87,17,-0.5403195,-0.007914164,0,-1.0,0,-0.5491083,-0.008788811,-150.0
87,18,-0.5491083,-0.008788811,0,-1.0,0,-0.558706,-0.009597676,-150.0
87,19,-0.558706,-0.009597676,0,-1.0,0,-0.56904083,-0.010334859,-150.0
87,20,-0.56904083,-0.010334859,0,-1.0,0,-0.5800359,-0.010995097,-150.0
87,21,-0.5800359,-0.010995097,0,-1.0,0,-0.5916098,-0.011573838,-150.0
87,22,-0.5916098,-0.011573838,0,-1.0,0,-0.6036771,-0.012067287,-150.0
87,23,-0.6036771,-0.012067287,0,-1.0,0,-0.61614954,-0.01247246,-150.0
87,24,-0.61614954,-0.01247246,0,-1.0,0,-0.62893677,-0.012787214,-150.0
87,25,-0.62893677,-0.012787214,1,-1.0,0,-0.64094704,-0.012010262,-150.0
87,26,-0.64094704,-0.012010262,0,-1.0,0,-0.65309525,-0.012148218,-150.0
87,27,-0.65309525,-0.012148218,0,-1.0,0,-0.6652965,-0.012201241,-150.0
87,28,-0.6652965,-0.012201241,0,-1.0,0,-0.6774667,-0.012170227,-150.0
87,29,-0.6774667,-0.012170227,0,-1.0,0,-0.68952346,-0.012056766,-150.0
87,30,-0.68952346,-0.012056766,0,-1.0,0,-0.7013866,-0.011863088,-150.0
87,31,-0.7013866,-0.011863088,2,-1.0,0,-0.71097857,-0.009592008,-150.0
87,32,-0.71097857,-0.009592008,0,-1.0,0,-0.7202381,-0.009259514,-150.0
87,33,-0.7202381,-0.009259514,0,-1.0,0,-0.72910684,-0.008868782,-150.0
87,34,-0.72910684,-0.008868782,0,-1.0,0,-0.7375301,-0.008423274,-150.0
87,35,-0.7375301,-0.008423274,0,-1.0,0,-0.7454568,-0.00792669,-150.0
87,36,-0.7454568,-0.00792669,0,-1.0,0,-0.75283974,-0.0073829135,-150.0
87,37,-0.75283974,-0.0073829135,2,-1.0,0,-0.7576357,-0.0047959653,-150.0
87,38,-0.7576357,-0.0047959653,0,-1.0,0,-0.7618171,-0.0041813888,-150.0
87,39,-0.7618171,-0.0041813888,0,-1.0,0,-0.76536006,-0.0035429967,-150.0
87,40,-0.76536006,-0.0035429967,2,-1.0,0,-0.7662447,-0.00088462676,-150.0
87,41,-0.7662447,-0.00088462676,2,-1.0,0,-0.764466,0.001778702,-150.0
87,42,-0.764466,0.001778702,2,-1.0,0,-0.76003397,0.004432048,-150.0
87,43,-0.76003397,0.004432048,2,-1.0,0,-0.7529737,0.0070603155,-150.0
87,44,-0.7529737,0.0070603155,0,-1.0,0,-0.7453256,0.0076480396,-150.0
87,45,-0.7453256,0.0076480396,2,-1.0,0,-0.73513454,0.010191043,-150.0
87,46,-0.73513454,0.010191043,0,-1.0,0,-0.7244614,0.010673196,-150.0
87,47,-0.7244614,0.010673196,2,-1.0,0,-0.71137124,0.013090137,-150.0
87,48,-0.71137124,0.013090137,0,-1.0,0,-0.69794613,0.013425122,-150.0
87,49,-0.69794613,0.013425122,2,-1.0,0,-0.6822722,0.015673917,-150.0
87,50,-0.6822722,0.015673917,2,-1.0,0,-0.6644527,0.01781953,-150.0
87,51,-0.6644527,0.01781953,2,-1.0,0,-0.6446079,0.019844776,-150.0
87,52,-0.6446079,0.019844776,2,-1.0,0,-0.62287533,0.02173254,-150.0
87,53,-0.62287533,0.02173254,2,-1.0,0,-0.5994092,0.023466155,-150.0
87,54,-0.5994092,0.023466155,0,-1.0,0,-0.57637936,0.023029845,-150.0
87,55,-0.57637936,0.023029845,2,-1.0,0,-0.5519553,0.024424046,-150.0
87,56,-0.5519553,0.024424046,2,-1.0,0,-0.52631885,0.025636464,-150.0
87,57,-0.52631885,0.025636464,2,-1.0,0,-0.49966198,0.026656864,-150.0
87,58,-0.49966198,0.026656864,2,-1.0,0,-0.47218448,0.027477494,-150.0
87,59,-0.47218448,0.027477494,2,-1.0,0,-0.44409108,0.028093413,-150.0
87,60,-0.44409108,0.028093413,2,-1.0,0,-0.41558832,0.028502744,-150.0
87,61,-0.41558832,0.028502744,2,-1.0,0,-0.38688156,0.028706767,-150.0
87,62,-0.38688156,0.028706767,2,-1.0,0,-0.35817167,0.028709896,-150.0
87,63,-0.35817167,0.028709896,2,-1.0,0,-0.32965216,0.028519498,-150.0
87,64,-0.32965216,0.028519498,2,-1.0,0,-0.30150658,0.028145593,-150.0
87,65,-0.30150658,0.028145593,2,-1.0,0,-0.27390614,0.027600436,-150.0
87,66,-0.27390614,0.027600436,2,-1.0,0,-0.24700812,0.026898026,-150.0
87,67,-0.24700812,0.026898026,0,-1.0,0,-0.22295453,0.024053583,-150.0
87,68,-0.22295453,0.024053583,2,-1.0,0,-0.19986226,0.023092264,-150.0
87,69,-0.19986226,0.023092264,0,-1.0,0,-0.17983392,0.020028343,-150.0
87,70,-0.17983392,0.020028343,0,-1.0,0,-0.16295049,0.016883431,-150.0
87,71,-0.16295049,0.016883431,2,-1.0,0,-0.14727424,0.015676249,-150.0
87,72,-0.14727424,0.015676249,2,-1.0,0,-0.13285792,0.014416315,-150.0
87,73,-0.13285792,0.014416315,0,-1.0,0,-0.121745646,0.011112276,-150.0
87,74,-0.121745646,0.011112276,2,-1.0,0,-0.11196847,0.009777178,-150.0
87,75,-0.11196847,0.009777178,0,-1.0,0,-0.10555157,0.0064168973,-150.0
87,76,-0.10555157,0.0064168973,0,-1.0,0,-0.10251038,0.0030411915,-150.0
87,77,-0.10251038,0.0030411915,0,-1.0,0,-0.1028519,-0.0003415181,-150.0
87,78,-0.1028519,-0.0003415181,2,-1.0,0,-0.10457535,-0.0017234511,-150.0
87,79,-0.10457535,-0.0017234511,0,-1.0,0,-0.10967678,-0.005101427,-150.0
87,80,-0.10967678,-0.005101427,0,-1.0,0,-0.118144095,-0.008467317,-150.0
87,81,-0.118144095,-0.008467317,0,-1.0,0,-0.12995602,-0.011811926,-150.0
87,82,-0.12995602,-0.011811926,0,-1.0,0,-0.14508034,-0.015124325,-150.0
87,83,-0.14508034,-0.015124325,0,-1.0,0,-0.1634716,-0.018391246,-150.0
87,84,-0.1634716,-0.018391246,0,-1.0,0,-0.18506818,-0.02159659,-150.0
87,85,-0.18506818,-0.02159659,0,-1.0,0,-0.20978925,-0.024721071,-150.0
87,86,-0.20978925,-0.024721071,0,-1.0,0,-0.23753132,-0.027742071,-150.0
87,87,-0.23753132,-0.027742071,0,-1.0,0,-0.26816505,-0.030633742,-150.0
87,88,-0.26816505,-0.030633742,0,-1.0,0,-0.30153248,-0.03336743,-150.0
87,89,-0.30153248,-0.03336743,0,-1.0,0,-0.33744493,-0.035912436,-150.0
87,90,-0.33744493,-0.035912436,0,-1.0,0,-0.37568206,-0.03823714,-150.0
87,91,-0.37568206,-0.03823714,0,-1.0,0,-0.41599253,-0.040310465,-150.0
87,92,-0.41599253,-0.040310465,0,-1.0,0,-0.4580961,-0.042103566,-150.0
87,93,-0.4580961,-0.042103566,0,-1.0,0,-0.50168777,-0.043591682,-150.0
87,94,-0.50168777,-0.043591682,0,-1.0,0,-0.54644364,-0.044755895,-150.0
87,95,-0.54644364,-0.044755895,0,-1.0,0,-0.5920284,-0.045584694,-150.0
87,96,-0.5920284,-0.045584694,0,-1.0,0,-0.6381034,-0.04607507,-150.0
87,97,-0.6381034,-0.04607507,0,-1.0,0,-0.6843365,-0.046233073,-150.0
87,98,-0.6843365,-0.046233073,0,-1.0,0,-0.7304102,-0.04607372,-150.0
87,99,-0.7304102,-0.04607372,0,-1.0,0,-0.7760305,-0.045620248,-150.0
87,100,-0.7760305,-0.045620248,0,-1.0,0,-0.82093334,-0.044902854,-150.0
87,101,-0.82093334,-0.044902854,0,-1.0,0,-0.86489034,-0.043957025,-150.0
87,102,-0.86489034,-0.043957025,0,-1.0,0,-0.90771204,-0.0428217,-150.0
87,103,-0.90771204,-0.0428217,1,-1.0,0,-0.94824946,-0.040537406,-150.0
87,104,-0.94824946,-0.040537406,0,-1.0,0,-0.9873962,-0.039146747,-150.0
87,105,-0.9873962,-0.039146747,0,-1.0,0,-1.0250831,-0.03768687,-150.0
87,106,-1.0250831,-0.03768687,0,-1.0,0,-1.0612755,-0.036192372,-150.0
87,107,-1.0612755,-0.036192372,0,-1.0,0,-1.09597,-0.0346946,-150.0
87,108,-1.09597,-0.0346946,0,-1.0,0,-1.1291914,-0.033221312,-150.0
87,109,-1.1291914,-0.033221312,0,-1.0,0,-1.160988,-0.031796567,-150.0
87,110,-1.160988,-0.031796567,0,-1.0,0,-1.1914288,-0.030440826,-150.0
