episode_id,step,obs_0,obs_1,action,reward,done,next_obs_0,next_obs_1,return
93,48,-0.452324,-0.01307866,2,-1.0,0,-0.46493316,-0.012609156,-186.0
93,49,-0.46493316,-0.012609156,0,-1.0,0,-0.47898003,-0.01404688,-186.0
93,50,-0.47898003,-0.01404688,0,-1.0,0,-0.49436054,-0.015380522,-186.0
93,51,-0.49436054,-0.015380522,0,-1.0,0,-0.5109601,-0.016599528,-186.0
93,52,-0.5109601,-0.016599528,0,-1.0,0,-0.5286544,-0.017694296,-186.0
93,53,-0.5286544,-0.017694296,2,-1.0,0,-0.54531074,-0.01665638,-186.0
93,54,-0.54531074,-0.01665638,1,-1.0,0,-0.5618044,-0.016493656,-186.0
93,55,-0.5618044,-0.016493656,1,-1.0,0,-0.57801217,-0.01620774,-186.0
93,56,-0.57801217,-0.01620774,1,-1.0,0,-0.5938136,-0.01580145,-186.0
93,57,-0.5938136,-0.01580145,0,-1.0,0,-0.61009234,-0.016278725,-186.0
93,58,-0.61009234,-0.016278725,1,-1.0,0,-0.6257296,-0.015637279,-186.0
93,59,-0.6257296,-0.015637279,1,-1.0,0,-0.64061284,-0.014883225,-186.0
93,60,-0.64061284,-0.014883225,0,-1.0,0,-0.65563637,-0.015023534,-186.0
93,61,-0.65563637,-0.015023534,1,-1.0,0,-0.6696953,-0.014058947,-186.0
93,62,-0.6696953,-0.014058947,1,-1.0,0,-0.6826933,-0.012997968,-186.0
93,63,-0.6826933,-0.012997968,1,-1.0,0,-0.6945428,-0.011849548,-186.0
93,64,-0.6945428,-0.011849548,0,-1.0,0,-0.70616573,-0.01162293,-186.0
93,65,-0.70616573,-0.01162293,2,-1.0,0,-0.7154869,-0.009321116,-186.0
93,66,-0.7154869,-0.009321116,2,-1.0,0,-0.722447,-0.0069601354,-186.0
93,67,-0.722447,-0.0069601354,1,-1.0,0,-0.72800267,-0.005555667,-186.0
93,68,-0.72800267,-0.005555667,0,-1.0,0,-0.7331196,-0.0051169246,-186.0
93,69,-0.7331196,-0.0051169246,0,-1.0,0,-0.73776656,-0.0046469686,-186.0
93,70,-0.73776656,-0.0046469686,2,-1.0,0,-0.73991555,-0.0021489647,-186.0
93,71,-0.73991555,-0.0021489647,2,-1.0,0,-0.73955363,0.00036191137,-186.0
93,72,-0.73955363,0.00036191137,2,-1.0,0,-0.736683,0.002870624,-186.0
93,73,-0.736683,0.002870624,2,-1.0,0,-0.73132086,0.0053621135,-186.0
93,74,-0.73132086,0.0053621135,1,-1.0,0,-0.72449976,0.0068211365,-186.0
93,75,-0.72449976,0.0068211365,2,-1.0,0,-0.7152614,0.009238315,-186.0
93,76,-0.7152614,0.009238315,2,-1.0,0,-0.7036635,0.011597876,-186.0
93,77,-0.7036635,0.011597876,2,-1.0,0,-0.68977994,0.013883633,-186.0
93,78,-0.68977994,0.013883633,2,-1.0,0,-0.6737009,0.016079,-186.0
93,79,-0.6737009,0.016079,2,-1.0,0,-0.6555338,0.018167103,-186.0
93,80,-0.6555338,0.018167103,2,-1.0,0,-0.63540286,0.02013098,-186.0
93,81,-0.63540286,0.02013098,2,-1.0,0,-0.613449,0.021953877,-186.0
93,82,-0.613449,0.021953877,2,-1.0,0,-0.5898293,0.023619624,-186.0
93,83,-0.5898293,0.023619624,2,-1.0,0,-0.5647162,0.02511309,-186.0
93,84,-0.5647162,0.02511309,2,-1.0,0,-0.53829557,0.02642069,-186.0
93,85,-0.53829557,0.02642069,2,-1.0,0,-0.51076466,0.02753088,-186.0
93,86,-0.51076466,0.02753088,2,-1.0,0,-0.48233002,0.028434647,-186.0
93,87,-0.48233002,0.028434647,2,-1.0,0,-0.4532041,0.029125923,-186.0
93,88,-0.4532041,0.029125923,2,-1.0,0,-0.42360222,0.029601878,-186.0
93,89,-0.42360222,0.029601878,2,-1.0,0,-0.39373913,0.029863102,-186.0
93,90,-0.39373913,0.029863102,2,-1.0,0,-0.36382553,0.029913604,-186.0
93,91,-0.36382553,0.029913604,2,-1.0,0,-0.33406484,0.029760666,-186.0
93,92,-0.33406484,0.029760666,2,-1.0,0,-0.30465034,0.029414529,-186.0
93,93,-0.30465034,0.029414529,2,-1.0,0,-0.27576235,0.028887976,-186.0
93,94,-0.27576235,0.028887976,2,-1.0,0,-0.24756657,0.028195787,-186.0
93,95,-0.24756657,0.028195787,2,-1.0,0,-0.22021239,0.027354173,-186.0
93,96,-0.22021239,0.027354173,2,-1.0,0,-0.19383222,0.02638017,-186.0
93,97,-0.19383222,0.02638017,2,-1.0,0,-0.16854115,0.025291067,-186.0
93,98,-0.16854115,0.025291067,2,-1.0,0,-0.14443727,0.024103886,-186.0
93,99,-0.14443727,0.024103886,2,-1.0,0,-0.12160233,0.022834934,-186.0
93,100,-0.12160233,0.022834934,2,-1.0,0,-0.10010288,0.021499453,-186.0
93,101,-0.10010288,0.021499453,2,-1.0,0,-0.079991534,0.02011134,-186.0
93,102,-0.079991534,0.02011134,2,-1.0,0,-0.06130856,0.018682979,-186.0
93,103,-0.06130856,0.018682979,2,-1.0,0,-0.044083413,0.017225146,-186.0
93,104,-0.044083413,0.017225146,2,-1.0,0,-0.028336434,0.015746977,-186.0
93,105,-0.028336434,0.015746977,2,-1.0,0,-0.014080429,0.014256005,-186.0
93,106,-0.014080429,0.014256005,2,-1.0,0,-0.0013221945,0.012758235,-186.0
93,107,-0.0013221945,0.012758235,2,-1.0,0,0.00993606,0.011258255,-186.0
93,108,0.00993606,0.011258255,2,-1.0,0,0.019695425,0.009759366,-186.0
93,109,0.019695425,0.009759366,0,-1.0,0,0.025959153,0.006263728,-186.0
93,110,0.025959153,0.006263728,2,-1.0,0,0.030730458,0.0047713052,-186.0
93,111,0.030730458,0.0047713052,2,-1.0,0,0.03401238,0.0032819218,-186.0
93,112,0.03401238,0.0032819218,2,-1.0,0,0.035807304,0.001794925,-186.0
93,113,0.035807304,0.001794925,2,-1.0,0,0.03611664,0.00030933545,-186.0
93,114,0.03611664,0.00030933545,2,-1.0,0,0.034940638,-0.0011760043,-186.0
93,115,0.034940638,-0.0011760043,2,-1.0,0,0.032278355,-0.0026622822,-186.0
93,116,0.032278355,-0.0026622822,2,-1.0,0,0.028127784,-0.0041505704,-186.0
93,117,0.028127784,-0.0041505704,0,-1.0,0,0.020486109,-0.007641675,-186.0
93,118,0.020486109,-0.007641675,0,-1.0,0,0.009349154,-0.011136955,-186.0
93,119,0.009349154,-0.011136955,0,-1.0,0,-0.0052868174,-0.014635972,-186.0
93,120,-0.0052868174,-0.014635972,0,-1.0,0,-0.023422474,-0.018135658,-186.0
93,121,-0.023422474,-0.018135658,0,-1.0,0,-0.045051962,-0.021629488,-186.0
93,122,-0.045051962,-0.021629488,0,-1.0,0,-0.07015865,-0.025106689,-186.0
93,123,-0.07015865,-0.025106689,0,-1.0,0,-0.09871017,-0.028551517,-186.0
93,124,-0.09871017,-0.028551517,0,-1.0,0,-0.13065287,-0.0319427,-186.0
93,125,-0.13065287,-0.0319427,0,-1.0,0,-0.16590597,-0.035253108,-186.0
93,126,-0.16590597,-0.035253108,0,-1.0,0,-0.20435576,-0.038449794,-186.0
93,127,-0.20435576,-0.038449794,0,-1.0,0,-0.24585028,-0.04149451,-186.0
93,128,-0.24585028,-0.04149451,0,-1.0,0,-0.29019508,-0.044344805,-186.0
93,129,-0.29019508,-0.044344805,0,-1.0,0,-0.33715084,-0.046955753,-186.0
93,130,-0.33715084,-0.046955753,0,-1.0,0,-0.38643315,-0.049282327,-186.0
93,131,-0.38643315,-0.049282327,0,-1.0,0,-0.43771544,-0.051282283,-186.0
93,132,-0.43771544,-0.051282283,0,-1.0,0,-0.49063474,-0.052919302,-186.0
93,133,-0.49063474,-0.052919302,0,-1.0,0,-0.5448009,-0.05416613,-186.0
93,134,-0.5448009,-0.05416613,0,-1.0,0,-0.5998081,-0.055007223,-186.0
93,135,-0.5998081,-0.055007223,0,-1.0,0,-0.6552487,-0.05544062,-186.0
93,136,-0.6552487,-0.05544062,0,-1.0,0,-0.71072745,-0.055478714,-186.0
93,137,-0.71072745,-0.055478714,0,-1.0,0,-0.7658752,-0.055147815,-186.0
93,138,-0.7658752,-0.055147815,0,-1.0,0,-0.8203618,-0.054486554,-186.0
93,139,-0.8203618,-0.054486554,0,-1.0,0,-0.87390524,-0.053543422,-186.0
93,140,-0.87390524,-0.053543422,1,-1.0,0,-0.92527896,-0.05137372,-186.0
93,141,-0.92527896,-0.05137372,0,-1.0,0,-0.975318,-0.050039086,-186.0
93,142,-0.975318,-0.050039086,1,-1.0,0,-1.022915,-0.047596987,-186.0
93,143,-1.022915,-0.047596987,0,-1.0,0,-1.0690186,-0.046103615,-186.0
93,144,-1.0690186,-0.046103615,0,-1.0,0,-1.1136276,-0.044608973,-186.0
93,145,-1.1136276,-0.044608973,0,-1.0,0,-1.1567861,-0.043158453,-186.0
93,146,-1.1567861,-0.043158453,1,-1.0,0,-1.1975784,-0.04079235,-186.0
93,147,-1.1975784,-0.04079235,2,-1.0,0,-1.2,0.0,-186.0
93,148,-1.2,0.0,2,-1.0,0,-1.1967582,0.003241896,-186.0
93,149,-1.1967582,0.003241896,2,-1.0,0,-1.1902636,0.0064944453,-186.0
93,150,-1.1902636,0.0064944453,2,-1.0,0,-1.180496,0.009767694,-186.0
93,151,-1.180496,0.009767694,2,-1.0,0,-1.1674255,0.013070449,-186.0
93,152,-1.1674255,0.013070449,2,-1.0,0,-1.1510159,0.016409589,-186.0
93,153,-1.1510159,0.016409589,2,-1.0,0,-1.1312267,0.01978931,-186.0
93,154,-1.1312267,0.01978931,2,-1.0,0,-1.1080164,0.023210295,-186.0
93,155,-1.1080164,0.023210295,2,-1.0,0,-1.0813475,0.026668796,-186.0
93,156,-1.0813475,0.026668796,2,-1.0,0,-1.0511918,0.030155689,-186.0
93,157,-1.0511918,0.030155689,2,-1.0,0,-1.0175363,0.03365551,-186.0
93,158,-1.0175363,0.03365551,2,-1.0,0,-0.9803907,0.03714562,-186.0
93,159,-0.9803907,0.03714562,2,-1.0,0,-0.93979514,0.040595576,-186.0
93,160,-0.93979514,0.040595576,2,-1.0,0,-0.8958282,0.043966923,-186.0
93,161,-0.8958282,0.043966923,2,-1.0,0,-0.84861463,0.047213554,-186.0
93,162,-0.84861463,0.047213554,2,-1.0,0,-0.7983318,0.050282877,-186.0
93,163,-0.7983318,0.050282877,2,-1.0,0,-0.74521387,0.053117886,-186.0
93,164,-0.74521387,0.053117886,2,-1.0,0,-0.6895537,0.05566023,-186.0
93,165,-0.6895537,0.05566023,2,-1.0,0,-0.63169956,0.057854105,-186.0
93,166,-0.63169956,0.057854105,2,-1.0,0,-0.57204884,0.059650723,-186.0
93,167,-0.57204884,0.059650723,2,-1.0,0,-0.51103604,0.061012823,-186.0
93,168,-0.51103604,0.061012823,2,-1.0,0,-0.4491174,0.061918624,-186.0
93,169,-0.4491174,0.061918624,2,-1.0,0,-0.38675275,0.06236465,-186.0
93,170,-0.38675275,0.06236465,2,-1.0,0,-0.32438585,0.06236689,-186.0
93,171,-0.32438585,0.06236689,2,-1.0,0,-0.2624257,0.061960164,-186.0
93,172,-0.2624257,0.061960164,2,-1.0,0,-0.20122996,0.06119572,-186.0
93,173,-0.20122996,0.06119572,2,-1.0,0,-0.14109236,0.060137603,-186.0
93,174,-0.14109236,0.060137603,2,-1.0,0,-0.08223413,0.058858234,-186.0
93,175,-0.08223413,0.058858234,2,-1.0,0,-0.0248002,0.057433926,-186.0
93,176,-0.0248002,0.057433926,2,-1.0,0,0.031140642,0.055940844,-186.0
93,177,0.031140642,0.055940844,2,-1.0,0,0.08559239,0.054451745,-186.0
93,178,0.08559239,0.054451745,2,-1.0,0,0.1386261,0.05303371,-186.0
93,179,0.1386261,0.05303371,2,-1.0,0,0.1903729,0.051746808,-186.0
93,180,0.1903729,0.051746808,2,-1.0,0,0.24101646,0.050643563,-186.0
93,181,0.24101646,0.050643563,2,-1.0,0,0.29078555,0.049769085,-186.0
93,182,0.29078555,0.049769085,2,-1.0,0,0.33994707,0.049161527,-186.0
93,183,0.33994707,0.049161527,2,-1.0,0,0.38879985,0.048852775,-186.0
93,184,0.38879985,0.048852775,2,-1.0,0,0.43766898,0.048869114,-186.0
93,185,0.43766898,0.048869114,2,-1.0,0,0.48690072,0.049231753,-186.0
93,186,0.48690072,0.049231753,2,-1.0,1,0.5368578,0.049957074,-186.0
94,1,-0.49144086,0.0,0,-1.0,0,-0.49268168,-0.0012408104,-227.0
94,2,-0.49268168,-0.0012408104,0,-1.0,0,-0.49515402,-0.0024723564,-227.0
94,3,-0.49515402,-0.0024723564,1,-1.0,0,-0.49783945,-0.002685433,-227.0
94,4,-0.49783945,-0.002685433,2,-1.0,0,-0.4997179,-0.0018784357,-227.0
94,5,-0.4997179,-0.0018784357,1,-1.0,0,-0.50177526,-0.0020573891,-227.0
94,6,-0.50177526,-0.0020573891,2,-1.0,0,-0.5029962,-0.0012209484,-227.0
94,7,-0.5029962,-0.0012209484,2,-1.0,0,-0.5033716,-0.00037536907,-227.0
94,8,-0.5033716,-0.00037536907,2,-1.0,0,-0.5028986,0.00047302025,-227.0
94,9,-0.5028986,0.00047302025,0,-1.0,0,-0.5035807,-0.00068213145,-227.0
94,10,-0.5035807,-0.00068213145,2,-1.0,0,-0.5034129,0.00016782337,-227.0
94,11,-0.5034129,0.00016782337,2,-1.0,0,-0.50239635,0.0010165217,-227.0
94,12,-0.50239635,0.0010165217,2,-1.0,0,-0.50053877,0.0018576109,-227.0
94,13,-0.50053877,0.0018576109,2,-1.0,0,-0.49785396,0.0026847988,-227.0
94,14,-0.49785396,0.0026847988,2,-1.0,0,-0.49436206,0.0034919046,-227.0
94,15,-0.49436206,0.0034919046,0,-1.0,0,-0.49208915,0.0022729102,-227.0
94,16,-0.49208915,0.0022729102,2,-1.0,0,-0.4890522,0.0030369398,-227.0
94,17,-0.4890522,0.0030369398,2,-1.0,0,-0.4852739,0.0037783042,-227.0
94,18,-0.4852739,0.0037783042,0,-1.0,0,-0.4827824,0.0024915005,-227.0
94,19,-0.4827824,0.0024915005,2,-1.0,0,-0.47959626,0.003186142,-227.0
94,20,-0.47959626,0.003186142,2,-1.0,0,-0.47573918,0.0038570808,-227.0
94,21,-0.47573918,0.0038570808,2,-1.0,0,-0.4712398,0.004499366,-227.0
94,22,-0.4712398,0.004499366,1,-1.0,0,-0.46713153,0.0041082865,-227.0
94,23,-0.46713153,0.0041082865,2,-1.0,0,-0.46244472,0.004686805,-227.0
94,24,-0.46244472,0.004686805,2,-1.0,0,-0.457214,0.005230718,-227.0
94,25,-0.457214,0.005230718,2,-1.0,0,-0.4514779,0.005736117,-227.0
94,26,-0.4514779,0.005736117,2,-1.0,0,-0.44527847,0.0061994204,-227.0
94,27,-0.44527847,0.0061994204,2,-1.0,0,-0.43866107,0.0066174082,-227.0
94,28,-0.43866107,0.0066174082,2,-1.0,0,-0.43167382,0.0069872467,-227.0
94,29,-0.43167382,0.0069872467,2,-1.0,0,-0.4243673,0.0073065152,-227.0
94,30,-0.4243673,0.0073065152,2,-1.0,0,-0.41679406,0.007573223,-227.0
94,31,-0.41679406,0.007573223,2,-1.0,0,-0.40900826,0.007785824,-227.0
94,32,-0.40900826,0.007785824,2,-1.0,0,-0.40106502,0.007943223,-227.0
94,33,-0.40106502,0.007943223,2,-1.0,0,-0.39302024,0.008044778,-227.0
94,34,-0.39302024,0.008044778,2,-1.0,0,-0.38492996,0.008090295,-227.0
94,35,-0.38492996,0.008090295,2,-1.0,0,-0.37684995,0.008080019,-227.0
94,36,-0.37684995,0.008080019,2,-1.0,0,-0.36883533,0.008014612,-227.0
94,37,-0.36883533,0.008014612,0,-1.0,0,-0.3629402,0.005895141,-227.0
94,38,-0.3629402,0.005895141,2,-1.0,0,-0.35720387,0.005736314,-227.0
94,39,-0.35720387,0.005736314,2,-1.0,0,-0.35166433,0.0055395393,-227.0
94,40,-0.35166433,0.0055395393,2,-1.0,0,-0.34635788,0.005306455,-227.0
94,41,-0.34635788,0.005306455,2,-1.0,0,-0.34131896,0.0050389078,-227.0
94,42,-0.34131896,0.0050389078,0,-1.0,0,-0.33858004,0.0027389321,-227.0
94,43,-0.33858004,0.0027389321,2,-1.0,0,-0.33615857,0.0024214545,-227.0
94,44,-0.33615857,0.0024214545,2,-1.0,0,-0.33407,0.0020885773,-227.0
94,45,-0.33407,0.0020885773,0,-1.0,0,-0.33432752,-0.00025752615,-227.0
94,46,-0.33432752,-0.00025752615,1,-1.0,0,-0.33592954,-0.0016020015,-227.0
94,47,-0.33592954,-0.0016020015,0,-1.0,0,-0.33986586,-0.0039363317,-227.0
94,48,-0.33986586,-0.0039363317,1,-1.0,0,-0.34511146,-0.0052456036,-227.0
94,49,-0.34511146,-0.0052456036,2,-1.0,0,-0.35063267,-0.0055211997,-227.0
94,50,-0.35063267,-0.0055211997,1,-1.0,0,-0.35739368,-0.0067610093,-227.0
94,51,-0.35739368,-0.0067610093,0,-1.0,0,-0.3663502,-0.008956534,-227.0
94,52,-0.3663502,-0.008956534,0,-1.0,0,-0.37744284,-0.011092639,-227.0
94,53,-0.37744284,-0.011092639,0,-1.0,0,-0.39059687,-0.0131540205,-227.0
94,54,-0.39059687,-0.0131540205,0,-1.0,0,-0.40572214,-0.0151252765,-227.0
94,55,-0.40572214,-0.0151252765,0,-1.0,0,-0.4227132,-0.01699104,-227.0
94,56,-0.4227132,-0.01699104,1,-1.0,0,-0.44044936,-0.017736183,-227.0
94,57,-0.44044936,-0.017736183,1,-1.0,0,-0.45880273,-0.018353356,-227.0
94,58,-0.45880273,-0.018353356,0,-1.0,0,-0.478639,-0.019836271,-227.0
94,59,-0.478639,-0.019836271,1,-1.0,0,-0.49881145,-0.020172449,-227.0
94,60,-0.49881145,-0.020172449,1,-1.0,0,-0.5191696,-0.020358182,-227.0
94,61,-0.5191696,-0.020358182,0,-1.0,0,-0.540561,-0.021391401,-227.0
94,62,-0.540561,-0.021391401,1,-1.0,0,-0.5618253,-0.021264238,-227.0
94,63,-0.5618253,-0.021264238,0,-1.0,0,-0.5838034,-0.021978168,-227.0
94,64,-0.5838034,-0.021978168,0,-1.0,0,-0.60633254,-0.022529084,-227.0
94,65,-0.60633254,-0.022529084,1,-1.0,0,-0.62824744,-0.021914931,-227.0
94,66,-0.62824744,-0.021914931,0,-1.0,0,-0.6503903,-0.022142896,-227.0
94,67,-0.6503903,-0.022142896,1,-1.0,0,-0.67160505,-0.021214725,-227.0
94,68,-0.67160505,-0.021214725,1,-1.0,0,-0.6917459,-0.020140795,-227.0
94,69,-0.6917459,-0.020140795,0,-1.0,0,-0.7116784,-0.0199325,-227.0
94,70,-0.7116784,-0.0199325,0,-1.0,0,-0.73127395,-0.019595567,-227.0
94,71,-0.73127395,-0.019595567,1,-1.0,0,-0.74941075,-0.018136831,-227.0
94,72,-0.74941075,-0.018136831,0,-1.0,0,-0.7669806,-0.017569836,-227.0
94,73,-0.7669806,-0.017569836,0,-1.0,0,-0.783883,-0.016902393,-227.0
94,74,-0.783883,-0.016902393,1,-1.0,0,-0.79902565,-0.015142678,-227.0
94,75,-0.79902565,-0.015142678,1,-1.0,0,-0.8123298,-0.013304139,-227.0
94,76,-0.8123298,-0.013304139,2,-1.0,0,-0.8227293,-0.010399466,-227.0
94,77,-0.8227293,-0.010399466,0,-1.0,0,-0.8321745,-0.00944521,-227.0
94,78,-0.8321745,-0.00944521,2,-1.0,0,-0.83862203,-0.0064475643,-227.0
94,79,-0.83862203,-0.0064475643,1,-1.0,0,-0.84304327,-0.0044212197,-227.0
94,80,-0.84304327,-0.0044212197,2,-1.0,0,-0.8444189,-0.0013756331,-227.0
94,81,-0.8444189,-0.0013756331,0,-1.0,0,-0.844743,-0.00032413268,-227.0
94,82,-0.844743,-0.00032413268,2,-1.0,0,-0.84201425,0.002728756,-227.0
94,83,-0.84201425,0.002728756,2,-1.0,0,-0.8362444,0.0057698963,-227.0
94,84,-0.8362444,0.0057698963,2,-1.0,0,-0.8274586,0.008785745,-227.0
94,85,-0.8274586,0.008785745,2,-1.0,0,-0.8156967,0.011761926,-227.0
94,86,-0.8156967,0.011761926,2,-1.0,0,-0.8010138,0.014682856,-227.0
94,87,-0.8010138,0.014682856,2,-1.0,0,-0.7834824,0.017531468,-227.0
94,88,-0.7834824,0.017531468,2,-1.0,0,-0.76319337,0.020289047,-227.0
94,89,-0.76319337,0.020289047,2,-1.0,0,-0.7402581,0.022935221,-227.0
94,90,-0.7402581,0.022935221,2,-1.0,0,-0.71480995,0.025448143,-227.0
94,91,-0.71480995,0.025448143,2,-1.0,0,-0.6870051,0.02780486,-227.0
94,92,-0.6870051,0.02780486,2,-1.0,0,-0.6570232,0.02998191,-227.0
94,93,-0.6570232,0.02998191,2,-1.0,0,-0.6250671,0.031956084,-227.0
94,94,-0.6250671,0.031956084,2,-1.0,0,-0.5913617,0.0337054,-227.0
94,95,-0.5913617,0.0337054,2,-1.0,0,-0.55615157,0.03521013,-227.0
94,96,-0.55615157,0.03521013,2,-1.0,0,-0.5196977,0.036453884,-227.0
94,97,-0.5196977,0.036453884,2,-1.0,0,-0.48227307,0.037424628,-227.0
94,98,-0.48227307,0.037424628,2,-1.0,0,-0.4441576,0.03811548,-227.0
94,99,-0.4441576,0.03811548,2,-1.0,0,-0.40563232,0.038525295,-227.0
94,100,-0.40563232,0.038525295,2,-1.0,0,-0.3669734,0.0386589,-227.0
94,101,-0.3669734,0.0386589,2,-1.0,0,-0.32844645,0.03852696,-227.0
94,102,-0.32844645,0.03852696,2,-1.0,0,-0.29030094,0.03814551,-227.0
94,103,-0.29030094,0.03814551,2,-1.0,0,-0.25276577,0.03753517,-227.0
94,104,-0.25276577,0.03753517,2,-1.0,0,-0.21604562,0.03672015,-227.0
94,105,-0.21604562,0.03672015,2,-1.0,0,-0.1803185,0.035727125,-227.0
94,106,-0.1803185,0.035727125,2,-1.0,0,-0.14573441,0.03458408,-227.0
94,107,-0.14573441,0.03458408,2,-1.0,0,-0.11241519,0.03331923,-227.0
94,108,-0.11241519,0.03331923,2,-1.0,0,-0.08045513,0.03196006,-227.0
94,109,-0.08045513,0.03196006,2,-1.0,0,-0.049922604,0.030532528,-227.0
94,110,-0.049922604,0.030532528,2,-1.0,0,-0.020862091,0.029060513,-227.0
94,111,-0.020862091,0.029060513,2,-1.0,0,0.0067033167,0.027565407,-227.0
94,112,0.0067033167,0.027565407,2,-1.0,0,0.03276923,0.026065912,-227.0
94,113,0.03276923,0.026065912,2,-1.0,0,0.057347212,0.024577983,-227.0
94,114,0.057347212,0.024577983,2,-1.0,0,0.080462106,0.02311489,-227.0
94,115,0.080462106,0.02311489,2,-1.0,0,0.10214947,0.021687372,-227.0
94,116,0.10214947,0.021687372,2,-1.0,0,0.12245332,0.020303844,-227.0
94,117,0.12245332,0.020303844,2,-1.0,0,0.14142397,0.018970648,-227.0
94,118,0.14142397,0.018970648,2,-1.0,0,0.15911627,0.0176923,-227.0
94,119,0.15911627,0.0176923,2,-1.0,0,0.17558803,0.01647176,-227.0
94,120,0.17558803,0.01647176,2,-1.0,0,0.19089869,0.015310664,-227.0
94,121,0.19089869,0.015310664,2,-1.0,0,0.20510824,0.014209556,-227.0
94,122,0.20510824,0.014209556,2,-1.0,0,0.21827634,0.013168091,-227.0
94,123,0.21827634,0.013168091,2,-1.0,0,0.23046155,0.012185211,-227.0
94,124,0.23046155,0.012185211,2,-1.0,0,0.24172086,0.011259302,-227.0
94,125,0.24172086,0.011259302,2,-1.0,0,0.25210917,0.010388322,-227.0
94,126,0.25210917,0.010388322,2,-1.0,0,0.26167908,0.00956992,-227.0
94,127,0.26167908,0.00956992,2,-1.0,0,0.2704806,0.008801514,-227.0
94,128,0.2704806,0.008801514,2,-1.0,0,0.278561,0.008080381,-227.0
94,129,0.278561,0.008080381,2,-1.0,0,0.2859647,0.007403703,-227.0
94,130,0.2859647,0.007403703,2,-1.0,0,0.2927333,0.006768623,-227.0
94,131,0.2927333,0.006768623,2,-1.0,0,0.29890558,0.0061722794,-227.0
94,132,0.29890558,0.0061722794,2,-1.0,0,0.30451742,0.005611833,-227.0
94,133,0.30451742,0.005611833,2,-1.0,0,0.3096019,0.0050844895,-227.0
94,134,0.3096019,0.0050844895,2,-1.0,0,0.31418943,0.0045875125,-227.0
94,135,0.31418943,0.0045875125,2,-1.0,0,0.31830767,0.0041182325,-227.0
94,136,0.31830767,0.0041182325,2,-1.0,0,0.3219817,0.0036740534,-227.0
94,137,0.3219817,0.0036740534,2,-1.0,0,0.32523417,0.003252454,-227.0
94,138,0.32523417,0.003252454,2,-1.0,0,0.32808515,0.002850988,-227.0
94,139,0.32808515,0.002850988,0,-1.0,0,0.32855242,0.00046727952,-227.0
94,140,0.32855242,0.00046727952,2,-1.0,0,0.3286389,8.649132e-05,-227.0
94,141,0.3286389,8.649132e-05,2,-1.0,0,0.32834518,-0.00029375608,-227.0
94,142,0.32834518,-0.00029375608,2,-1.0,0,0.32766932,-0.0006758399,-227.0
94,143,0.32766932,-0.0006758399,2,-1.0,0,0.3266072,-0.0010621446,-227.0
94,144,0.3266072,-0.0010621446,2,-1.0,0,0.3251521,-0.0014550715,-227.0
94,145,0.3251521,-0.0014550715,2,-1.0,0,0.32329506,-0.0018570472,-227.0
94,146,0.32329506,-0.0018570472,2,-1.0,0,0.32102454,-0.0022705328,-227.0
94,147,0.32102454,-0.0022705328,2,-1.0,0,0.3183265,-0.0026980313,-227.0
94,148,0.3183265,-0.0026980313,2,-1.0,0,0.3151844,-0.003142095,-227.0
94,149,0.3151844,-0.003142095,2,-1.0,0,0.31157908,-0.003605331,-227.0
94,150,0.31157908,-0.003605331,2,-1.0,0,0.30748868,-0.0040904055,-227.0
94,151,0.30748868,-0.0040904055,2,-1.0,0,0.30288863,-0.0046000467,-227.0
94,152,0.30288863,-0.0046000467,2,-1.0,0,0.29775158,-0.0051370426,-227.0
94,153,0.29775158,-0.0051370426,2,-1.0,0,0.29204735,-0.0057042413,-227.0
94,154,0.29204735,-0.0057042413,2,-1.0,0,0.2857428,-0.006304541,-227.0
94,155,0.2857428,-0.006304541,2,-1.0,0,0.27880192,-0.00694088,-227.0
94,156,0.27880192,-0.00694088,0,-1.0,0,0.2691857,-0.009616218,-227.0
94,157,0.2691857,-0.009616218,2,-1.0,0,0.2588413,-0.010344381,-227.0
94,158,0.2588413,-0.010344381,2,-1.0,0,0.24771355,-0.011127766,-227.0
94,159,0.24771355,-0.011127766,0,-1.0,0,0.23374492,-0.013968634,-227.0
94,160,0.23374492,-0.013968634,0,-1.0,0,0.21686617,-0.01687875,-227.0
94,161,0.21686617,-0.01687875,0,-1.0,0,0.19699812,-0.019868053,-227.0
94,162,0.19699812,-0.019868053,0,-1.0,0,0.1740541,-0.02294402,-227.0
94,163,0.1740541,-0.02294402,1,-1.0,0,0.14894322,-0.025110878,-227.0
94,164,0.14894322,-0.025110878,0,-1.0,0,0.12057779,-0.028365431,-227.0
94,165,0.12057779,-0.028365431,0,-1.0,0,0.08887415,-0.031703644,-227.0
94,166,0.08887415,-0.031703644,0,-1.0,0,0.053758834,-0.03511531,-227.0
94,167,0.053758834,-0.03511531,0,-1.0,0,0.015175967,-0.03858287,-227.0
94,168,0.015175967,-0.03858287,0,-1.0,0,-0.02690431,-0.042080276,-227.0
94,169,-0.02690431,-0.042080276,0,-1.0,0,-0.07247645,-0.04557214,-227.0
94,170,-0.07247645,-0.04557214,0,-1.0,0,-0.121489726,-0.049013276,-227.0
94,171,-0.121489726,-0.049013276,0,-1.0,0,-0.17383878,-0.052349057,-227.0
94,172,-0.17383878,-0.052349057,0,-1.0,0,-0.2293555,-0.05551672,-227.0
94,173,-0.2293555,-0.05551672,0,-1.0,0,-0.2878034,-0.05844791,-227.0
