episode_id,step,obs_0,obs_1,obs_2,obs_3,action,reward,done,next_obs_0,next_obs_1,next_obs_2,next_obs_3,return
88,96,-0.83221,-0.92805314,0.026936654,0.050782487,1,1.0,0,-0.85077107,-0.73332757,0.027952304,-0.23328148,156.0
88,97,-0.85077107,-0.73332757,0.027952304,-0.23328148,1,1.0,0,-0.8654376,-0.53861594,0.023286674,-0.5170179,156.0
88,98,-0.8654376,-0.53861594,0.023286674,-0.5170179,0,1.0,0,-0.8762099,-0.7340579,0.012946315,-0.21708879,156.0
88,99,-0.8762099,-0.7340579,0.012946315,-0.21708879,0,1.0,0,-0.8908911,-0.92936254,0.00860454,0.07964968,156.0
88,100,-0.8908911,-0.92936254,0.00860454,0.07964968,0,1.0,0,-0.9094783,-1.1246067,0.010197533,0.3750349,156.0
88,101,-0.9094783,-1.1246067,0.010197533,0.3750349,1,1.0,0,-0.9319705,-0.9296311,0.017698232,0.085584685,156.0
88,102,-0.9319705,-0.9296311,0.017698232,0.085584685,1,1.0,0,-0.9505631,-0.7347673,0.019409925,-0.2014623,156.0
88,103,-0.9505631,-0.7347673,0.019409925,-0.2014623,0,1.0,0,-0.9652584,-0.9301614,0.015380679,0.09727979,156.0
88,104,-0.9652584,-0.9301614,0.015380679,0.09727979,1,1.0,0,-0.9838617,-0.7352632,0.017326275,-0.19051115,156.0
88,105,-0.9838617,-0.7352632,0.017326275,-0.19051115,0,1.0,0,-0.9985669,-0.9306287,0.013516052,0.10758676,156.0
88,106,-0.9985669,-0.9306287,0.013516052,0.10758676,0,1.0,0,-1.0171795,-1.1259418,0.015667787,0.4045031,156.0
88,107,-1.0171795,-1.1259418,0.015667787,0.4045031,1,1.0,0,-1.0396984,-0.9310454,0.023757849,0.11680069,156.0
88,108,-1.0396984,-0.9310454,0.023757849,0.11680069,0,1.0,0,-1.0583192,-1.1264995,0.026093863,0.41688335,156.0
88,109,-1.0583192,-1.1264995,0.026093863,0.41688335,0,1.0,0,-1.0808493,-1.3219814,0.03443153,0.717677,156.0
88,110,-1.0808493,-1.3219814,0.03443153,0.717677,1,1.0,0,-1.1072888,-1.1273525,0.048785068,0.43602747,156.0
88,111,-1.1072888,-1.1273525,0.048785068,0.43602747,1,1.0,0,-1.129836,-0.93295383,0.05750562,0.15911357,156.0
88,112,-1.129836,-0.93295383,0.05750562,0.15911357,1,1.0,0,-1.148495,-0.7387003,0.060687892,-0.11488772,156.0
88,113,-1.148495,-0.7387003,0.060687892,-0.11488772,1,1.0,0,-1.163269,-0.544498,0.058390137,-0.38782352,156.0
88,114,-1.163269,-0.544498,0.058390137,-0.38782352,0,1.0,0,-1.1741589,-0.7403981,0.050633665,-0.07731725,156.0
88,115,-1.1741589,-0.7403981,0.050633665,-0.07731725,1,1.0,0,-1.1889669,-0.54603726,0.04908732,-0.35360503,156.0
88,116,-1.1889669,-0.54603726,0.04908732,-0.35360503,0,1.0,0,-1.1998876,-0.7418215,0.04201522,-0.045856394,156.0
88,117,-1.1998876,-0.7418215,0.04201522,-0.045856394,0,1.0,0,-1.2147241,-0.93752,0.04109809,0.25978106,156.0
88,118,-1.2147241,-0.93752,0.04109809,0.25978106,1,1.0,0,-1.2334745,-0.74300814,0.046293713,-0.019660955,156.0
88,119,-1.2334745,-0.74300814,0.046293713,-0.019660955,0,1.0,0,-1.2483346,-0.93876237,0.045900494,0.2872613,156.0
88,120,-1.2483346,-0.93876237,0.045900494,0.2872613,0,1.0,0,-1.2671099,-1.1345078,0.05164572,0.59406024,156.0
88,121,-1.2671099,-1.1345078,0.05164572,0.59406024,0,1.0,0,-1.2898,-1.3303132,0.06352693,0.90255374,156.0
88,122,-1.2898,-1.3303132,0.06352693,0.90255374,1,1.0,0,-1.3164064,-1.1361066,0.081578,0.63049597,156.0
88,123,-1.3164064,-1.1361066,0.081578,0.63049597,1,1.0,0,-1.3391285,-0.94221205,0.094187915,0.36457866,156.0
88,124,-1.3391285,-0.94221205,0.094187915,0.36457866,1,1.0,0,-1.3579727,-0.74854606,0.10147949,0.103017606,156.0
88,125,-1.3579727,-0.74854606,0.10147949,0.103017606,1,1.0,0,-1.3729436,-0.55501384,0.10353985,-0.15600355,156.0
88,126,-1.3729436,-0.55501384,0.10353985,-0.15600355,0,1.0,0,-1.3840439,-0.75145406,0.100419775,0.16746518,156.0
88,127,-1.3840439,-0.75145406,0.100419775,0.16746518,1,1.0,0,-1.399073,-0.5579022,0.10376908,-0.09192616,156.0
88,128,-1.399073,-0.5579022,0.10376908,-0.09192616,0,1.0,0,-1.410231,-0.75434667,0.10193055,0.23160878,156.0
88,129,-1.410231,-0.75434667,0.10193055,0.23160878,0,1.0,0,-1.425318,-0.9507662,0.106562726,0.55462456,156.0
88,130,-1.425318,-0.9507662,0.106562726,0.55462456,1,1.0,0,-1.4443333,-0.7572892,0.11765522,0.2973255,156.0
88,131,-1.4443333,-0.7572892,0.11765522,0.2973255,1,1.0,0,-1.4594791,-0.5640238,0.12360173,0.043942448,156.0
88,132,-1.4594791,-0.5640238,0.12360173,0.043942448,1,1.0,0,-1.4707595,-0.37087107,0.12448058,-0.20732987,156.0
88,133,-1.4707595,-0.37087107,0.12448058,-0.20732987,0,1.0,0,-1.478177,-0.56753284,0.120333984,0.121883065,156.0
88,134,-1.478177,-0.56753284,0.120333984,0.121883065,1,1.0,0,-1.4895276,-0.374322,0.12277164,-0.1305445,156.0
88,135,-1.4895276,-0.374322,0.12277164,-0.1305445,1,1.0,0,-1.497014,-0.18115309,0.12016075,-0.38211265,156.0
88,136,-1.497014,-0.18115309,0.12016075,-0.38211265,0,1.0,0,-1.5006372,-0.377758,0.1125185,-0.054089464,156.0
88,137,-1.5006372,-0.377758,0.1125185,-0.054089464,1,1.0,0,-1.5081923,-0.18441416,0.11143671,-0.3092606,156.0
88,138,-1.5081923,-0.18441416,0.11143671,-0.3092606,1,1.0,0,-1.5118805,0.008958212,0.1052515,-0.5648254,156.0
88,139,-1.5118805,0.008958212,0.1052515,-0.5648254,1,1.0,0,-1.5117013,0.20245826,0.09395499,-0.8225824,156.0
88,140,-1.5117013,0.20245826,0.09395499,-0.8225824,0,1.0,0,-1.5076523,0.006185105,0.07750334,-0.50188905,156.0
88,141,-1.5076523,0.006185105,0.07750334,-0.50188905,1,1.0,0,-1.5075285,0.20013395,0.06746556,-0.7691758,156.0
88,142,-1.5075285,0.20013395,0.06746556,-0.7691758,1,1.0,0,-1.5035259,0.39426562,0.052082043,-1.0398911,156.0
88,143,-1.5035259,0.39426562,0.052082043,-1.0398911,1,1.0,0,-1.4956405,0.5886584,0.031284224,-1.3157796,156.0
88,144,-1.4956405,0.5886584,0.031284224,-1.3157796,1,1.0,0,-1.4838674,0.78337085,0.0049686306,-1.5985093,156.0
88,145,-1.4838674,0.78337085,0.0049686306,-1.5985093,0,1.0,0,-1.4682,0.5881904,-0.027001556,-1.3042815,156.0
88,146,-1.4682,0.5881904,-0.027001556,-1.3042815,0,1.0,0,-1.4564362,0.39342105,-0.053087186,-1.0201715,156.0
88,147,-1.4564362,0.39342105,-0.053087186,-1.0201715,0,1.0,0,-1.4485677,0.1990452,-0.07349061,-0.7446188,156.0
88,148,-1.4485677,0.1990452,-0.07349061,-0.7446188,0,1.0,0,-1.4445869,0.00501024,-0.08838299,-0.47593874,156.0
88,149,-1.4445869,0.00501024,-0.08838299,-0.47593874,0,1.0,0,-1.4444866,-0.1887598,-0.09790177,-0.21236895,156.0
88,150,-1.4444866,-0.1887598,-0.09790177,-0.21236895,1,1.0,0,-1.4482619,0.0076156664,-0.102149144,-0.5342588,156.0
88,151,-1.4482619,0.0076156664,-0.102149144,-0.5342588,1,1.0,0,-1.4481095,0.20401458,-0.11283432,-0.8573012,156.0
88,152,-1.4481095,0.20401458,-0.11283432,-0.8573012,1,1.0,0,-1.4440292,0.40047807,-0.12998034,-1.1832254,156.0
88,153,-1.4440292,0.40047807,-0.12998034,-1.1832254,0,1.0,0,-1.4360197,0.20725979,-0.15364484,-0.9339495,156.0
88,154,-1.4360197,0.20725979,-0.15364484,-0.9339495,1,1.0,0,-1.4318744,0.40408316,-0.17232384,-1.2707007,156.0
88,155,-1.4318744,0.40408316,-0.17232384,-1.2707007,0,1.0,0,-1.4237928,0.2115281,-0.19773786,-1.0365589,156.0
88,156,-1.4237928,0.2115281,-0.19773786,-1.0365589,1,1.0,1,-1.4195622,0.40864998,-0.21846902,-1.3842367,156.0
89,1,0.0027698786,-0.00017136571,-0.026432537,0.012728483,1,1.0,0,0.0027664513,0.19531949,-0.026177967,-0.28817564,189.0
89,2,0.0027664513,0.19531949,-0.026177967,-0.28817564,0,1.0,0,0.006672841,0.0005804438,-0.03194148,-0.0038625854,189.0
89,3,0.006672841,0.0005804438,-0.03194148,-0.0038625854,1,1.0,0,0.00668445,0.19614558,-0.032018732,-0.30644986,189.0
89,4,0.00668445,0.19614558,-0.032018732,-0.30644986,0,1.0,0,0.010607362,0.0014941702,-0.03814773,-0.024034293,189.0
89,5,0.010607362,0.0014941702,-0.03814773,-0.024034293,1,1.0,0,0.010637245,0.19714184,-0.038628414,-0.328505,189.0
89,6,0.010637245,0.19714184,-0.038628414,-0.328505,0,1.0,0,0.014580082,0.0025904917,-0.045198515,-0.048249606,189.0
89,7,0.014580082,0.0025904917,-0.045198515,-0.048249606,0,1.0,0,0.014631892,-0.19185519,-0.046163507,0.2298372,189.0
89,8,0.014631892,-0.19185519,-0.046163507,0.2298372,1,1.0,0,0.010794788,0.0038949973,-0.041566763,-0.07704252,189.0
89,9,0.010794788,0.0038949973,-0.041566763,-0.07704252,0,1.0,0,0.010872688,-0.19060718,-0.043107614,0.20224163,189.0
89,10,0.010872688,-0.19060718,-0.043107614,0.20224163,1,1.0,0,0.007060544,0.0051039206,-0.03906278,-0.10372201,189.0
89,11,0.007060544,0.0051039206,-0.03906278,-0.10372201,0,1.0,0,0.0071626226,-0.18943708,-0.041137222,0.17638534,189.0
89,12,0.0071626226,-0.18943708,-0.041137222,0.17638534,1,1.0,0,0.003373881,0.006248705,-0.037609514,-0.12898594,189.0
89,13,0.003373881,0.006248705,-0.037609514,-0.12898594,1,1.0,0,0.003498855,0.20188868,-0.040189233,-0.43329296,189.0
89,14,0.003498855,0.20188868,-0.040189233,-0.43329296,0,1.0,0,0.0075366287,0.0073580937,-0.048855092,-0.15354517,189.0
89,15,0.0075366287,0.0073580937,-0.048855092,-0.15354517,0,1.0,0,0.0076837903,-0.18703152,-0.051925994,0.12333366,189.0
89,16,0.0076837903,-0.18703152,-0.051925994,0.12333366,1,1.0,0,0.00394316,0.008794419,-0.049459323,-0.18526872,189.0
89,17,0.00394316,0.008794419,-0.049459323,-0.18526872,1,1.0,0,0.0041190484,0.20458786,-0.0531647,-0.49313486,189.0
89,18,0.0041190484,0.20458786,-0.0531647,-0.49313486,0,1.0,0,0.008210805,0.010254479,-0.0630274,-0.2176697,189.0
89,19,0.008210805,0.010254479,-0.0630274,-0.2176697,0,1.0,0,0.0084158955,-0.1839125,-0.067380786,0.0544847,189.0
89,20,0.0084158955,-0.1839125,-0.067380786,0.0544847,0,1.0,0,0.004737645,-0.37800685,-0.066291094,0.32517058,189.0
89,21,0.004737645,-0.37800685,-0.066291094,0.32517058,1,1.0,0,-0.002822492,-0.18200675,-0.059787683,0.012340864,189.0
89,22,-0.002822492,-0.18200675,-0.059787683,0.012340864,0,1.0,0,-0.0064626266,-0.37622255,-0.059540864,0.28557697,189.0
89,23,-0.0064626266,-0.37622255,-0.059540864,0.28557697,1,1.0,0,-0.013987078,-0.18030421,-0.053829324,-0.02527446,189.0
89,24,-0.013987078,-0.18030421,-0.053829324,-0.02527446,1,1.0,0,-0.017593162,0.015546715,-0.054334816,-0.3344435,189.0
89,25,-0.017593162,0.015546715,-0.054334816,-0.3344435,0,1.0,0,-0.017282229,-0.17876153,-0.061023686,-0.059377875,189.0
89,26,-0.017282229,-0.17876153,-0.061023686,-0.059377875,0,1.0,0,-0.020857459,-0.37295783,-0.06221124,0.21344456,189.0
89,27,-0.020857459,-0.37295783,-0.06221124,0.21344456,1,1.0,0,-0.028316615,-0.17700417,-0.05794235,-0.09819564,189.0
89,28,-0.028316615,-0.17700417,-0.05794235,-0.09819564,0,1.0,0,-0.031856697,-0.37124988,-0.059906263,0.17565843,189.0
89,29,-0.031856697,-0.37124988,-0.059906263,0.17565843,1,1.0,0,-0.039281696,-0.17532402,-0.056393094,-0.13530506,189.0
89,30,-0.039281696,-0.17532402,-0.056393094,-0.13530506,0,1.0,0,-0.042788178,-0.36959478,-0.059099197,0.13906704,189.0
89,31,-0.042788178,-0.36959478,-0.059099197,0.13906704,1,1.0,0,-0.050180074,-0.17367835,-0.056317855,-0.17165957,189.0
89,32,-0.050180074,-0.17367835,-0.056317855,-0.17165957,1,1.0,0,-0.05365364,0.022202535,-0.05975105,-0.48156378,189.0
89,33,-0.05365364,0.022202535,-0.05975105,-0.48156378,0,1.0,0,-0.053209588,-0.17202736,-0.069382325,-0.20829521,189.0
89,34,-0.053209588,-0.17202736,-0.069382325,-0.20829521,0,1.0,0,-0.056650136,-0.36609215,-0.07354823,0.061719548,189.0
89,35,-0.056650136,-0.36609215,-0.07354823,0.061719548,0,1.0,0,-0.06397198,-0.5600867,-0.07231384,0.33032104,189.0
89,36,-0.06397198,-0.5600867,-0.07231384,0.33032104,1,1.0,0,-0.07517371,-0.3640139,-0.065707415,0.015738709,189.0
89,37,-0.07517371,-0.3640139,-0.065707415,0.015738709,0,1.0,0,-0.082453996,-0.558135,-0.06539264,0.28698793,189.0
89,38,-0.082453996,-0.558135,-0.06539264,0.28698793,0,1.0,0,-0.093616694,-0.7522664,-0.059652884,0.55835086,189.0
89,39,-0.093616694,-0.7522664,-0.059652884,0.55835086,1,1.0,0,-0.10866202,-0.55636007,-0.048485864,0.2474865,189.0
89,40,-0.10866202,-0.55636007,-0.048485864,0.2474865,1,1.0,0,-0.11978922,-0.36058035,-0.043536134,-0.060087148,189.0
89,41,-0.11978922,-0.36058035,-0.043536134,-0.060087148,0,1.0,0,-0.12700082,-0.5550519,-0.04473788,0.21854821,189.0
89,42,-0.12700082,-0.5550519,-0.04473788,0.21854821,0,1.0,0,-0.13810186,-0.7495068,-0.040366914,0.49679005,189.0
89,43,-0.13810186,-0.7495068,-0.040366914,0.49679005,0,1.0,0,-0.153092,-0.94403696,-0.030431112,0.776483,189.0
89,44,-0.153092,-0.94403696,-0.030431112,0.776483,1,1.0,0,-0.17197274,-0.74851,-0.014901453,0.47438297,189.0
89,45,-0.17197274,-0.74851,-0.014901453,0.47438297,1,1.0,0,-0.18694293,-0.5531808,-0.005413793,0.17704086,189.0
89,46,-0.18694293,-0.5531808,-0.005413793,0.17704086,0,1.0,0,-0.19800656,-0.74822485,-0.001872976,0.46801102,189.0
89,47,-0.19800656,-0.74822485,-0.001872976,0.46801102,1,1.0,0,-0.21297106,-0.5530765,0.0074872444,0.17473832,189.0
89,48,-0.21297106,-0.5530765,0.0074872444,0.17473832,0,1.0,0,-0.22403258,-0.7483048,0.0109820105,0.4697738,189.0
89,49,-0.22403258,-0.7483048,0.0109820105,0.4697738,1,1.0,0,-0.23899868,-0.5533397,0.020377487,0.18057242,189.0
89,50,-0.23899868,-0.5533397,0.020377487,0.18057242,1,1.0,0,-0.25006548,-0.35851517,0.023988934,-0.10561313,189.0
89,51,-0.25006548,-0.35851517,0.023988934,-0.10561313,0,1.0,0,-0.25723577,-0.55397254,0.021876672,0.19454063,189.0
89,52,-0.25723577,-0.55397254,0.021876672,0.19454063,0,1.0,0,-0.26831523,-0.7494005,0.025767485,0.49404365,189.0
89,53,-0.26831523,-0.7494005,0.025767485,0.49404365,1,1.0,0,-0.28330323,-0.55465126,0.035648357,0.20959155,189.0
89,54,-0.28330323,-0.55465126,0.035648357,0.20959155,1,1.0,0,-0.29439625,-0.36005667,0.039840188,-0.07163647,189.0
89,55,-0.29439625,-0.36005667,0.039840188,-0.07163647,0,1.0,0,-0.3015974,-0.55572647,0.03840746,0.23334526,189.0
89,56,-0.3015974,-0.55572647,0.03840746,0.23334526,1,1.0,0,-0.31271192,-0.36117375,0.043074366,-0.046979602,189.0
89,57,-0.31271192,-0.36117375,0.043074366,-0.046979602,0,1.0,0,-0.3199354,-0.556886,0.042134773,0.2589765,189.0
89,58,-0.3199354,-0.556886,0.042134773,0.2589765,1,1.0,0,-0.33107314,-0.36239013,0.0473143,-0.020124476,189.0
89,59,-0.33107314,-0.36239013,0.0473143,-0.020124476,0,1.0,0,-0.3383209,-0.55815756,0.046911813,0.28710327,189.0
89,60,-0.3383209,-0.55815756,0.046911813,0.28710327,1,1.0,0,-0.3494841,-0.36373493,0.05265388,0.009577158,189.0
89,61,-0.3494841,-0.36373493,0.05265388,0.009577158,1,1.0,0,-0.35675877,-0.16940609,0.052845422,-0.266039,189.0
89,62,-0.35675877,-0.16940609,0.052845422,-0.266039,0,1.0,0,-0.3601469,-0.3652409,0.047524642,0.042832416,189.0
89,63,-0.3601469,-0.3652409,0.047524642,0.042832416,1,1.0,0,-0.36745173,-0.1708315,0.048381288,-0.23448542,189.0
89,64,-0.36745173,-0.1708315,0.048381288,-0.23448542,0,1.0,0,-0.37086836,-0.36661014,0.04369158,0.073057435,189.0
89,65,-0.37086836,-0.36661014,0.04369158,0.073057435,1,1.0,0,-0.37820053,-0.1721409,0.045152728,-0.20552678,189.0
89,66,-0.37820053,-0.1721409,0.045152728,-0.20552678,1,1.0,0,-0.38164335,0.022307245,0.041042194,-0.48363134,189.0
89,67,-0.38164335,0.022307245,0.041042194,-0.48363134,1,1.0,0,-0.3811972,0.21682665,0.031369567,-0.7631017,189.0
89,68,-0.3811972,0.21682665,0.031369567,-0.7631017,0,1.0,0,-0.37686068,0.021287005,0.016107533,-0.4607154,189.0
89,69,-0.37686068,0.021287005,0.016107533,-0.4607154,0,1.0,0,-0.37643495,-0.17405887,0.006893224,-0.16299921,189.0
89,70,-0.37643495,-0.17405887,0.006893224,-0.16299921,0,1.0,0,-0.37991613,-0.36927882,0.0036332398,0.13185035,189.0
89,71,-0.37991613,-0.36927882,0.0036332398,0.13185035,0,1.0,0,-0.3873017,-0.56445265,0.006270247,0.4256773,189.0
89,72,-0.3873017,-0.56445265,0.006270247,0.4256773,1,1.0,0,-0.39859074,-0.36942005,0.014783793,0.13497762,189.0
89,73,-0.39859074,-0.36942005,0.014783793,0.13497762,1,1.0,0,-0.40597916,-0.17451294,0.017483346,-0.15300481,189.0
89,74,-0.40597916,-0.17451294,0.017483346,-0.15300481,0,1.0,0,-0.40946943,-0.3698808,0.014423249,0.14514205,189.0
89,75,-0.40946943,-0.3698808,0.014423249,0.14514205,1,1.0,0,-0.41686702,-0.17496835,0.01732609,-0.14295594,189.0
89,76,-0.41686702,-0.17496835,0.01732609,-0.14295594,1,1.0,0,-0.4203664,0.019901235,0.014466971,-0.43012282,189.0
89,77,-0.4203664,0.019901235,0.014466971,-0.43012282,0,1.0,0,-0.41996837,-0.17542256,0.005864515,-0.13291465,189.0
89,78,-0.41996837,-0.17542256,0.005864515,-0.13291465,1,1.0,0,-0.42347682,0.019614896,0.0032062219,-0.42374164,189.0
89,79,-0.42347682,0.019614896,0.0032062219,-0.42374164,1,1.0,0,-0.42308453,0.21469128,-0.005268611,-0.7154121,189.0
89,80,-0.42308453,0.21469128,-0.005268611,-0.7154121,0,1.0,0,-0.4187907,0.019642651,-0.019576853,-0.42439216,189.0
89,81,-0.4187907,0.019642651,-0.019576853,-0.42439216,0,1.0,0,-0.41839784,-0.17519659,-0.028064696,-0.13794455,189.0
89,82,-0.41839784,-0.17519659,-0.028064696,-0.13794455,0,1.0,0,-0.42190176,-0.36990556,-0.030823588,0.14575396,189.0
89,83,-0.42190176,-0.36990556,-0.030823588,0.14575396,1,1.0,0,-0.4292999,-0.17435606,-0.027908508,-0.15649165,189.0
89,84,-0.4292999,-0.17435606,-0.027908508,-0.15649165,0,1.0,0,-0.432787,-0.36906755,-0.031038342,0.12725781,189.0
89,85,-0.432787,-0.36906755,-0.031038342,0.12725781,1,1.0,0,-0.44016835,-0.17351502,-0.028493185,-0.17505352,189.0
89,86,-0.44016835,-0.17351502,-0.028493185,-0.17505352,1,1.0,0,-0.44363865,0.022002883,-0.031994257,-0.47658718,189.0
89,87,-0.44363865,0.022002883,-0.031994257,-0.47658718,0,1.0,0,-0.4431986,-0.17265305,-0.041526,-0.19415742,189.0
89,88,-0.4431986,-0.17265305,-0.041526,-0.19415742,0,1.0,0,-0.44665167,-0.36715713,-0.045409147,0.08514206,189.0
89,89,-0.44665167,-0.36715713,-0.045409147,0.08514206,1,1.0,0,-0.4539948,-0.17141469,-0.043706305,-0.22151466,189.0
89,90,-0.4539948,-0.17141469,-0.043706305,-0.22151466,0,1.0,0,-0.4574231,-0.36588556,-0.0481366,0.0570675,189.0
89,91,-0.4574231,-0.36588556,-0.0481366,0.0570675,0,1.0,0,-0.4647408,-0.56028545,-0.04699525,0.33418286,189.0
89,92,-0.4647408,-0.56028545,-0.04699525,0.33418286,1,1.0,0,-0.47594652,-0.36452723,-0.040311594,0.027058223,189.0
89,93,-0.47594652,-0.36452723,-0.040311594,0.027058223,1,1.0,0,-0.48323706,-0.16885106,-0.039770428,-0.27806598,189.0
89,94,-0.48323706,-0.16885106,-0.039770428,-0.27806598,0,1.0,0,-0.48661408,-0.36338374,-0.045331746,0.0018128861,189.0
89,95,-0.48661408,-0.36338374,-0.045331746,0.0018128861,0,1.0,0,-0.49388176,-0.55782723,-0.04529549,0.27985555,189.0
89,96,-0.49388176,-0.55782723,-0.04529549,0.27985555,1,1.0,0,-0.5050383,-0.3620894,-0.03969838,-0.026762404,189.0
89,97,-0.5050383,-0.3620894,-0.03969838,-0.026762404,1,1.0,0,-0.5122801,-0.1664213,-0.040233627,-0.33170158,189.0
89,98,-0.5122801,-0.1664213,-0.040233627,-0.33170158,1,1.0,0,-0.5156085,0.029249564,-0.046867657,-0.6367958,189.0
89,99,-0.5156085,0.029249564,-0.046867657,-0.6367958,0,1.0,0,-0.5150235,-0.16518852,-0.059603576,-0.35923302,189.0
89,100,-0.5150235,-0.16518852,-0.059603576,-0.35923302,0,1.0,0,-0.5183273,-0.35941476,-0.066788234,-0.085924074,189.0
89,101,-0.5183273,-0.35941476,-0.066788234,-0.085924074,0,1.0,0,-0.5255156,-0.55351895,-0.06850672,0.18496192,189.0
89,102,-0.5255156,-0.55351895,-0.06850672,0.18496192,0,1.0,0,-0.536586,-0.7475972,-0.06480748,0.45527124,189.0
89,103,-0.536586,-0.7475972,-0.06480748,0.45527124,0,1.0,0,-0.55153793,-0.9417459,-0.055702053,0.72684276,189.0
89,104,-0.55153793,-0.9417459,-0.055702053,0.72684276,1,1.0,0,-0.5703728,-0.7458998,-0.0411652,0.4171614,189.0
89,105,-0.5703728,-0.7458998,-0.0411652,0.4171614,1,1.0,0,-0.58529085,-0.5502194,-0.032821972,0.11179028,189.0
89,106,-0.58529085,-0.5502194,-0.032821972,0.11179028,0,1.0,0,-0.59629524,-0.74485606,-0.030586166,0.39394006,189.0
89,107,-0.59629524,-0.74485606,-0.030586166,0.39394006,1,1.0,0,-0.61119235,-0.5493137,-0.022707365,0.09177285,189.0
89,108,-0.61119235,-0.5493137,-0.022707365,0.09177285,1,1.0,0,-0.6221786,-0.3538738,-0.020871907,-0.20798688,189.0
89,109,-0.6221786,-0.3538738,-0.020871907,-0.20798688,1,1.0,0,-0.62925607,-0.1584597,-0.025031645,-0.50718004,189.0
89,110,-0.62925607,-0.1584597,-0.025031645,-0.50718004,0,1.0,0,-0.6324253,-0.35322016,-0.035175245,-0.22248942,189.0
89,111,-0.6324253,-0.35322016,-0.035175245,-0.22248942,0,1.0,0,-0.6394897,-0.5478222,-0.039625034,0.05889361,189.0
89,112,-0.6394897,-0.5478222,-0.039625034,0.05889361,0,1.0,0,-0.6504461,-0.7423542,-0.038447164,0.33881593,189.0
89,113,-0.6504461,-0.7423542,-0.038447164,0.33881593,0,1.0,0,-0.6652932,-0.9369086,-0.031670842,0.61913115,189.0
89,114,-0.6652932,-0.9369086,-0.031670842,0.61913115,1,1.0,0,-0.68403137,-0.74135894,-0.019288221,0.3166441,189.0
89,115,-0.68403137,-0.74135894,-0.019288221,0.3166441,1,1.0,0,-0.69885856,-0.54596764,-0.012955339,0.017941272,189.0
89,116,-0.69885856,-0.54596764,-0.012955339,0.017941272,0,1.0,0,-0.7097779,-0.7409014,-0.012596513,0.30650866,189.0
89,117,-0.7097779,-0.7409014,-0.012596513,0.30650866,1,1.0,0,-0.72459596,-0.54560226,-0.0064663407,0.009879866,189.0
89,118,-0.72459596,-0.54560226,-0.0064663407,0.009879866,1,1.0,0,-0.73550797,-0.35038817,-0.0062687434,-0.28483623,189.0
89,119,-0.73550797,-0.35038817,-0.0062687434,-0.28483623,0,1.0,0,-0.74251574,-0.54542017,-0.011965468,0.005862998,189.0
89,120,-0.74251574,-0.54542017,-0.011965468,0.005862998,0,1.0,0,-0.75342417,-0.7403685,-0.0118482085,0.2947468,189.0
89,121,-0.75342417,-0.7403685,-0.0118482085,0.2947468,0,1.0,0,-0.7682315,-0.93531954,-0.0059532723,0.58366954,189.0
89,122,-0.7682315,-0.93531954,-0.0059532723,0.58366954,0,1.0,0,-0.7869379,-1.1303576,0.0057201185,0.8744712,189.0
89,123,-0.7869379,-1.1303576,0.0057201185,0.8744712,1,1.0,0,-0.80954504,-0.9353138,0.023209542,0.5835921,189.0
89,124,-0.80954504,-0.9353138,0.023209542,0.5835921,1,1.0,0,-0.82825136,-0.7405246,0.034881383,0.29830992,189.0
89,125,-0.82825136,-0.7405246,0.034881383,0.29830992,1,1.0,0,-0.84306186,-0.5459168,0.04084758,0.0168288,189.0
89,126,-0.84306186,-0.5459168,0.04084758,0.0168288,0,1.0,0,-0.8539802,-0.74160004,0.041184157,0.32211465,189.0
89,127,-0.8539802,-0.74160004,0.041184157,0.32211465,1,1.0,0,-0.86881214,-0.54708797,0.04762645,0.04269874,189.0
89,128,-0.86881214,-0.54708797,0.04762645,0.04269874,1,1.0,0,-0.87975395,-0.3526802,0.048480425,-0.2345854,189.0
89,129,-0.87975395,-0.3526802,0.048480425,-0.2345854,0,1.0,0,-0.88680756,-0.54846007,0.043788716,0.072987065,189.0
89,130,-0.88680756,-0.54846007,0.043788716,0.072987065,1,1.0,0,-0.8977767,-0.35399237,0.04524846,-0.20556514,189.0
89,131,-0.8977767,-0.35399237,0.04524846,-0.20556514,0,1.0,0,-0.90485656,-0.5497312,0.041137155,0.10104109,189.0
89,132,-0.90485656,-0.5497312,0.041137155,0.10104109,1,1.0,0,-0.91585124,-0.35522223,0.04315798,-0.17838463,189.0
89,133,-0.91585124,-0.35522223,0.04315798,-0.17838463,0,1.0,0,-0.92295563,-0.5509344,0.039590284,0.12759471,189.0
89,134,-0.92295563,-0.5509344,0.039590284,0.12759471,1,1.0,0,-0.9339743,-0.35640126,0.04214218,-0.15233977,189.0
89,135,-0.9339743,-0.35640126,0.04214218,-0.15233977,1,1.0,0,-0.9411024,-0.16190727,0.039095383,-0.43143559,189.0
89,136,-0.9411024,-0.16190727,0.039095383,-0.43143559,0,1.0,0,-0.9443405,-0.35756037,0.030466672,-0.12668908,189.0
89,137,-0.9443405,-0.35756037,0.030466672,-0.12668908,1,1.0,0,-0.9514917,-0.16288783,0.027932892,-0.40960658,189.0
89,138,-0.9514917,-0.16288783,0.027932892,-0.40960658,0,1.0,0,-0.95474946,-0.35839444,0.01974076,-0.10824984,189.0
89,139,-0.95474946,-0.35839444,0.01974076,-0.10824984,1,1.0,0,-0.96191734,-0.16356085,0.017575763,-0.39463988,189.0
