episode_id,step,action,reward,done,next_obs_0,next_obs_1,return
88,94,0,-1.0,0,-0.6823716,-0.016155038,-241.0
88,95,0,-1.0,0,-0.6983804,-0.01600876,-241.0
88,96,0,-1.0,0,-0.71413755,-0.015757145,-241.0
88,97,0,-1.0,0,-0.7295422,-0.015404666,-241.0
88,98,0,-1.0,0,-0.7444987,-0.014956496,-241.0
88,99,0,-1.0,0,-0.7589171,-0.014418378,-241.0
88,100,0,-1.0,0,-0.77271354,-0.013796476,-241.0
88,101,0,-1.0,0,-0.78581077,-0.013097242,-241.0
88,102,0,-1.0,0,-0.7981381,-0.012327288,-241.0
88,103,0,-1.0,0,-0.80963135,-0.011493265,-241.0
88,104,0,-1.0,0,-0.8202331,-0.010601765,-241.0
88,105,0,-1.0,0,-0.82989234,-0.009659238,-241.0
88,106,0,-1.0,0,-0.8385643,-0.008671931,-241.0
88,107,0,-1.0,0,-0.8462101,-0.00764584,-241.0
88,108,0,-1.0,0,-0.8527968,-0.0065866914,-241.0
88,109,0,-1.0,0,-0.85829675,-0.0054999324,-241.0
88,110,0,-1.0,0,-0.86268747,-0.004390743,-241.0
88,111,0,-1.0,0,-0.86595154,-0.003264058,-241.0
88,112,2,-1.0,0,-0.8660762,-0.00012460575,-241.0
88,113,0,-1.0,0,-0.8650608,0.0010153297,-241.0
88,114,0,-1.0,0,-0.8629095,0.0021513181,-241.0
88,115,0,-1.0,0,-0.85963064,0.003278878,-241.0
88,116,0,-1.0,0,-0.8552372,0.0043934216,-241.0
88,117,0,-1.0,0,-0.849747,0.005490204,-241.0
88,118,0,-1.0,0,-0.84318274,0.0065642786,-241.0
88,119,0,-1.0,0,-0.83557224,0.0076104663,-241.0
88,120,0,-1.0,0,-0.82694894,0.00862333,-241.0
88,121,0,-1.0,0,-0.81735176,0.009597166,-241.0
88,122,0,-1.0,0,-0.80682576,0.010526017,-241.0
88,123,2,-1.0,0,-0.79342204,0.013403692,-241.0
88,124,0,-1.0,0,-0.77920854,0.014213496,-241.0
88,125,0,-1.0,0,-0.7642604,0.014948134,-241.0
88,126,0,-1.0,0,-0.7486601,0.015600324,-241.0
88,127,0,-1.0,0,-0.73249716,0.016162926,-241.0
88,128,0,-1.0,0,-0.71586806,0.016629104,-241.0
88,129,0,-1.0,0,-0.6988756,0.016992481,-241.0
88,130,1,-1.0,0,-0.6806283,0.01824731,-241.0
88,131,0,-1.0,0,-0.66224635,0.018381951,-241.0
88,132,0,-1.0,0,-0.64385426,0.018392082,-241.0
88,133,0,-1.0,0,-0.62557966,0.01827456,-241.0
88,134,1,-1.0,0,-0.6065521,0.019027542,-241.0
88,135,2,-1.0,0,-0.58590883,0.02064329,-241.0
88,136,0,-1.0,0,-0.56580096,0.020107899,-241.0
88,137,0,-1.0,0,-0.54637736,0.01942357,-241.0
88,138,0,-1.0,0,-0.5277831,0.018594276,-241.0
88,139,0,-1.0,0,-0.51015747,0.017625658,-241.0
88,140,0,-1.0,0,-0.49363258,0.016524876,-241.0
88,141,0,-1.0,0,-0.47833213,0.015300431,-241.0
88,142,0,-1.0,0,-0.46437016,0.0139619745,-241.0
88,143,2,-1.0,0,-0.44985008,0.014520094,-241.0
88,144,1,-1.0,0,-0.4358786,0.01397148,-241.0
88,145,0,-1.0,0,-0.42355746,0.012321146,-241.0
88,146,0,-1.0,0,-0.4129754,0.010582049,-241.0
88,147,0,-1.0,0,-0.4042079,0.00876752,-241.0
88,148,0,-1.0,0,-0.39731675,0.0068911114,-241.0
88,149,0,-1.0,0,-0.3923503,0.00496649,-241.0
88,150,0,-1.0,0,-0.3893429,0.003007365,-241.0
88,151,2,-1.0,0,-0.38631546,0.0030274498,-241.0
88,152,0,-1.0,0,-0.38528877,0.0010266867,-241.0
88,153,0,-1.0,0,-0.3862699,-0.0009811278,-241.0
88,154,0,-1.0,0,-0.3892521,-0.002982204,-241.0
88,155,0,-1.0,0,-0.39421484,-0.0049627456,-241.0
88,156,0,-1.0,0,-0.4011238,-0.0069089415,-241.0
88,157,0,-1.0,0,-0.40993077,-0.008806975,-241.0
88,158,0,-1.0,0,-0.42057383,-0.010643058,-241.0
88,159,0,-1.0,0,-0.43297732,-0.012403502,-241.0
88,160,0,-1.0,0,-0.44705215,-0.014074822,-241.0
88,161,0,-1.0,0,-0.46269605,-0.01564389,-241.0
88,162,0,-1.0,0,-0.47979417,-0.017098121,-241.0
88,163,0,-1.0,0,-0.49821988,-0.018425712,-241.0
88,164,0,-1.0,0,-0.51783574,-0.01961587,-241.0
88,165,0,-1.0,0,-0.5384948,-0.020659091,-241.0
88,166,0,-1.0,0,-0.56004226,-0.021547407,-241.0
88,167,0,-1.0,0,-0.5823169,-0.022274625,-241.0
88,168,0,-1.0,0,-0.6051534,-0.022836514,-241.0
88,169,0,-1.0,0,-0.6283843,-0.023230938,-241.0
88,170,0,-1.0,0,-0.65184224,-0.023457926,-241.0
88,171,0,-1.0,0,-0.6753619,-0.023519654,-241.0
88,172,0,-1.0,0,-0.69878227,-0.023420349,-241.0
88,173,1,-1.0,0,-0.7209484,-0.022166125,-241.0
88,174,0,-1.0,0,-0.74271935,-0.021770969,-241.0
88,175,0,-1.0,0,-0.76396275,-0.021243393,-241.0
88,176,0,-1.0,0,-0.7845556,-0.02059288,-241.0
88,177,0,-1.0,0,-0.8043852,-0.019829586,-241.0
88,178,0,-1.0,0,-0.82334924,-0.018964048,-241.0
88,179,0,-1.0,0,-0.84135616,-0.018006895,-241.0
88,180,0,-1.0,0,-0.85832477,-0.016968608,-241.0
88,181,0,-1.0,0,-0.8741841,-0.015859306,-241.0
88,182,0,-1.0,0,-0.8888726,-0.014688566,-241.0
88,183,0,-1.0,0,-0.9023379,-0.013465306,-241.0
88,184,0,-1.0,0,-0.91453564,-0.012197687,-241.0
88,185,0,-1.0,0,-0.9254287,-0.0108930785,-241.0
88,186,0,-1.0,0,-0.9349867,-0.0095580425,-241.0
88,187,0,-1.0,0,-0.9431851,-0.008198362,-241.0
88,188,0,-1.0,0,-0.95000416,-0.006819087,-241.0
88,189,0,-1.0,0,-0.9554288,-0.00542461,-241.0
88,190,0,-1.0,0,-0.95944756,-0.0040187547,-241.0
88,191,0,-1.0,0,-0.9620524,-0.0026048813,-241.0
88,192,0,-1.0,0,-0.9632384,-0.0011859979,-241.0
88,193,2,-1.0,0,-0.9610033,0.0022351178,-241.0
88,194,0,-1.0,0,-0.9573513,0.0036520013,-241.0
88,195,0,-1.0,0,-0.9522896,0.005061736,-241.0
88,196,1,-1.0,0,-0.9448285,0.007461084,-241.0
88,197,0,-1.0,0,-0.9359844,0.008844114,-241.0
88,198,2,-1.0,0,-0.9237781,0.012206255,-241.0
88,199,2,-1.0,0,-0.9082413,0.015536841,-241.0
88,200,0,-1.0,0,-0.8914185,0.016822744,-241.0
88,201,2,-1.0,0,-0.8713639,0.020054672,-241.0
88,202,2,-1.0,0,-0.848149,0.023214841,-241.0
88,203,2,-1.0,0,-0.8218668,0.0262822,-241.0
88,204,2,-1.0,0,-0.7926344,0.029232416,-241.0
88,205,2,-1.0,0,-0.7605963,0.03203814,-241.0
88,206,2,-1.0,0,-0.72592664,0.034669604,-241.0
88,207,2,-1.0,0,-0.6888311,0.037095588,-241.0
88,208,2,-1.0,0,-0.6495464,0.0392847,-241.0
88,209,2,-1.0,0,-0.60833937,0.04120699,-241.0
88,210,2,-1.0,0,-0.56550366,0.04283572,-241.0
88,211,2,-1.0,0,-0.5213545,0.04414918,-241.0
88,212,2,-1.0,0,-0.47622213,0.045132346,-241.0
88,213,2,-1.0,0,-0.4304439,0.04577822,-241.0
88,214,2,-1.0,0,-0.3843553,0.046088617,-241.0
88,215,2,-1.0,0,-0.33828092,0.046074398,-241.0
88,216,2,-1.0,0,-0.2925259,0.045755014,-241.0
88,217,2,-1.0,0,-0.24736843,0.045157474,-241.0
88,218,2,-1.0,0,-0.20305356,0.044314854,-241.0
88,219,2,-1.0,0,-0.15978903,0.043264534,-241.0
88,220,2,-1.0,0,-0.11774271,0.042046316,-241.0
88,221,2,-1.0,0,-0.07704205,0.040700663,-241.0
88,222,2,-1.0,0,-0.037774906,0.03926714,-241.0
88,223,2,-1.0,0,8.270404e-06,0.037783176,-241.0
88,224,2,-1.0,0,0.036291447,0.036283176,-241.0
88,225,2,-1.0,0,0.071089424,0.03479798,-241.0
88,226,2,-1.0,0,0.10444405,0.033354618,-241.0
88,227,2,-1.0,0,0.13642038,0.03197634,-241.0
88,228,2,-1.0,0,0.16710319,0.030682802,-241.0
88,229,2,-1.0,0,0.1965936,0.029490417,-241.0
88,230,2,-1.0,0,0.22500637,0.028412761,-241.0
88,231,2,-1.0,0,0.2524674,0.027461022,-241.0
88,232,2,-1.0,0,0.27911186,0.026644465,-241.0
88,233,2,-1.0,0,0.3050827,0.025970854,-241.0
88,234,2,-1.0,0,0.33052957,0.025446868,-241.0
88,235,2,-1.0,0,0.35560805,0.025078466,-241.0
88,236,2,-1.0,0,0.38047925,0.024871197,-241.0
88,237,2,-1.0,0,0.4053097,0.024830477,-241.0
88,238,2,-1.0,0,0.43027154,0.024961812,-241.0
88,239,2,-1.0,0,0.4555425,0.025270967,-241.0
88,240,2,-1.0,0,0.48130658,0.025764083,-241.0
88,241,2,-1.0,1,0.5077543,0.026447743,-241.0
89,1,0,-1.0,0,-0.49925876,-0.0011912978,-155.0
89,2,0,-1.0,0,-0.50163245,-0.0023736858,-155.0
89,3,0,-1.0,0,-0.50517076,-0.003538314,-155.0
89,4,0,-1.0,0,-0.5098472,-0.004676454,-155.0
89,5,0,-1.0,0,-0.5156268,-0.0057795616,-155.0
89,6,0,-1.0,0,-0.5224661,-0.0068393457,-155.0
89,7,0,-1.0,0,-0.53031397,-0.007847841,-155.0
89,8,0,-1.0,0,-0.53911144,-0.008797481,-155.0
89,9,0,-1.0,0,-0.5487926,-0.009681177,-155.0
89,10,0,-1.0,0,-0.559285,-0.010492403,-155.0
89,11,0,-1.0,0,-0.57051027,-0.011225267,-155.0
89,12,0,-1.0,0,-0.5823849,-0.011874592,-155.0
89,13,0,-1.0,0,-0.59482086,-0.012435977,-155.0
89,14,0,-1.0,0,-0.6077267,-0.012905868,-155.0
89,15,0,-1.0,0,-0.6210083,-0.013281585,-155.0
89,16,0,-1.0,0,-0.63456964,-0.013561367,-155.0
89,17,0,-1.0,0,-0.64831406,-0.013744375,-155.0
89,18,0,-1.0,0,-0.6621447,-0.01383068,-155.0
89,19,0,-1.0,0,-0.67596596,-0.013821247,-155.0
89,20,0,-1.0,0,-0.68968385,-0.013717874,-155.0
89,21,0,-1.0,0,-0.70320696,-0.01352314,-155.0
89,22,0,-1.0,0,-0.7164473,-0.013240321,-155.0
89,23,0,-1.0,0,-0.7293206,-0.012873304,-155.0
89,24,0,-1.0,0,-0.7417471,-0.012426489,-155.0
89,25,0,-1.0,0,-0.7536518,-0.011904691,-155.0
89,26,0,-1.0,0,-0.7649648,-0.011313043,-155.0
89,27,0,-1.0,0,-0.7756217,-0.010656891,-155.0
89,28,0,-1.0,0,-0.78556347,-0.009941725,-155.0
89,29,0,-1.0,0,-0.7947365,-0.009173082,-155.0
89,30,0,-1.0,0,-0.803093,-0.008356491,-155.0
89,31,0,-1.0,0,-0.81059045,-0.007497417,-155.0
89,32,0,-1.0,0,-0.81719166,-0.006601221,-155.0
89,33,0,-1.0,0,-0.8228648,-0.0056731342,-155.0
89,34,0,-1.0,0,-0.827583,-0.0047182436,-155.0
89,35,0,-1.0,0,-0.8313245,-0.0037414916,-155.0
89,36,0,-1.0,0,-0.83407223,-0.0027476854,-155.0
89,37,0,-1.0,0,-0.8358137,-0.0017415149,-155.0
89,38,0,-1.0,0,-0.8365413,-0.000727578,-155.0
89,39,0,-1.0,0,-0.83625174,0.00028958716,-155.0
89,40,0,-1.0,0,-0.8349463,0.0013054686,-155.0
89,41,0,-1.0,0,-0.8326307,0.0023155438,-155.0
89,42,0,-1.0,0,-0.8293155,0.0033152446,-155.0
89,43,0,-1.0,0,-0.82501554,0.0042999242,-155.0
89,44,0,-1.0,0,-0.8197507,0.005264829,-155.0
89,45,0,-1.0,0,-0.81354564,0.006205076,-155.0
89,46,0,-1.0,0,-0.80643,0.0071156416,-155.0
89,47,0,-1.0,0,-0.79843867,0.007991355,-155.0
89,48,1,-1.0,0,-0.7886117,0.009826909,-155.0
89,49,2,-1.0,0,-0.7760001,0.012611636,-155.0
89,50,2,-1.0,0,-0.7606712,0.015328866,-155.0
89,51,2,-1.0,0,-0.7427105,0.017960757,-155.0
89,52,0,-1.0,0,-0.7242222,0.01848828,-155.0
89,53,0,-1.0,0,-0.70531845,0.018903743,-155.0
89,54,0,-1.0,0,-0.6861183,0.01920013,-155.0
89,55,0,-1.0,0,-0.66674703,0.019371305,-155.0
89,56,0,-1.0,0,-0.6473348,0.01941222,-155.0
89,57,2,-1.0,0,-0.6260157,0.021319073,-155.0
89,58,2,-1.0,0,-0.60294056,0.023075173,-155.0
89,59,2,-1.0,0,-0.5782759,0.024664633,-155.0
89,60,2,-1.0,0,-0.55220306,0.026072875,-155.0
89,61,2,-1.0,0,-0.5249159,0.027287142,-155.0
89,62,2,-1.0,0,-0.49661887,0.028297022,-155.0
89,63,2,-1.0,0,-0.467524,0.029094893,-155.0
89,64,2,-1.0,0,-0.43784767,0.029676313,-155.0
89,65,2,-1.0,0,-0.4078074,0.03004025,-155.0
89,66,2,-1.0,0,-0.37761825,0.030189175,-155.0
89,67,2,-1.0,0,-0.34748927,0.030128984,-155.0
89,68,2,-1.0,0,-0.31762052,0.029868757,-155.0
89,69,2,-1.0,0,-0.28820014,0.029420376,-155.0
89,70,2,-1.0,0,-0.25940213,0.028798016,-155.0
89,71,0,-1.0,0,-0.23338453,0.02601758,-155.0
89,72,2,-1.0,0,-0.2082788,0.025105722,-155.0
89,73,2,-1.0,0,-0.18420073,0.024078075,-155.0
89,74,0,-1.0,0,-0.16325057,0.020950172,-155.0
89,75,0,-1.0,0,-0.14550652,0.017744048,-155.0
89,76,2,-1.0,0,-0.12902804,0.016478475,-155.0
89,77,0,-1.0,0,-0.1158646,0.013163441,-155.0
89,78,2,-1.0,0,-0.10405164,0.011812953,-155.0
89,79,0,-1.0,0,-0.095617875,0.0084337685,-155.0
89,80,2,-1.0,0,-0.08858196,0.0070359213,-155.0
89,81,0,-1.0,0,-0.08495828,0.0036236793,-155.0
89,82,0,-1.0,0,-0.08475383,0.00020444219,-155.0
89,83,0,-1.0,0,-0.08796901,-0.0032151812,-155.0
89,84,0,-1.0,0,-0.09459764,-0.0066286265,-155.0
89,85,0,-1.0,0,-0.10462627,-0.010028628,-155.0
89,86,0,-1.0,0,-0.11803275,-0.013406485,-155.0
89,87,0,-1.0,0,-0.13478413,-0.016751384,-155.0
89,88,0,-1.0,0,-0.15483391,-0.020049777,-155.0
89,89,0,-1.0,0,-0.17811881,-0.02328489,-155.0
89,90,0,-1.0,0,-0.20455518,-0.026436381,-155.0
89,91,0,-1.0,0,-0.23403542,-0.029480238,-155.0
89,92,0,-1.0,0,-0.26642436,-0.032388948,-155.0
89,93,0,-1.0,0,-0.30155638,-0.035132017,-155.0
89,94,0,-1.0,0,-0.33923328,-0.037676882,-155.0
89,95,0,-1.0,0,-0.37922347,-0.039990194,-155.0
89,96,0,-1.0,0,-0.42126292,-0.04203947,-155.0
89,97,0,-1.0,0,-0.4650579,-0.043794986,-155.0
89,98,0,-1.0,0,-0.5102897,-0.04523179,-155.0
89,99,0,-1.0,0,-0.5566213,-0.04633158,-155.0
89,100,0,-1.0,0,-0.6037056,-0.047084317,-155.0
89,101,0,-1.0,0,-0.6511949,-0.04748928,-155.0
89,102,0,-1.0,0,-0.6987504,-0.04755551,-155.0
89,103,0,-1.0,0,-0.7460519,-0.047301494,-155.0
89,104,0,-1.0,0,-0.7928061,-0.04675421,-155.0
89,105,0,-1.0,0,-0.8387537,-0.045947596,-155.0
89,106,0,-1.0,0,-0.8836744,-0.04492067,-155.0
89,107,0,-1.0,0,-0.92738986,-0.04371551,-155.0
89,108,0,-1.0,0,-0.9697651,-0.042375263,-155.0
89,109,0,-1.0,0,-1.0107075,-0.040942412,-155.0
89,110,0,-1.0,0,-1.0501649,-0.039457377,-155.0
89,111,0,-1.0,0,-1.0881224,-0.037957475,-155.0
89,112,0,-1.0,0,-1.1245987,-0.03647629,-155.0
89,113,0,-1.0,0,-1.1596421,-0.03504339,-155.0
89,114,0,-1.0,0,-1.1933264,-0.033684287,-155.0
89,115,0,-1.0,0,-1.2,0.0,-155.0
89,116,2,-1.0,0,-1.1967582,0.003241896,-155.0
89,117,1,-1.0,0,-1.1912637,0.0054944456,-155.0
89,118,0,-1.0,0,-1.1844991,0.0067645633,-155.0
89,119,2,-1.0,0,-1.1744436,0.010055463,-155.0
89,120,2,-1.0,0,-1.1610681,0.0133755095,-155.0
89,121,2,-1.0,0,-1.144337,0.01673105,-155.0
89,122,2,-1.0,0,-1.1242114,0.020125642,-155.0
89,123,2,-1.0,0,-1.1006522,0.023559213,-155.0
89,124,2,-1.0,0,-1.0736251,0.027027136,-155.0
89,125,2,-1.0,0,-1.0431058,0.030519284,-155.0
89,126,2,-1.0,0,-1.0090867,0.034019094,-155.0
89,127,2,-1.0,0,-0.9715839,0.037502773,-155.0
89,128,2,-1.0,0,-0.9306452,0.040938728,-155.0
89,129,2,-1.0,0,-0.8863577,0.044287454,-155.0
89,130,2,-1.0,0,-0.83885574,0.047502026,-155.0
89,131,2,-1.0,0,-0.7883263,0.050529394,-155.0
89,132,2,-1.0,0,-0.7350137,0.053312622,-155.0
89,133,2,-1.0,0,-0.67921966,0.055794045,-155.0
89,134,2,-1.0,0,-0.6213004,0.057919264,-155.0
89,135,2,-1.0,0,-0.5616588,0.059641577,-155.0
89,136,2,-1.0,0,-0.5007324,0.060926408,-155.0
89,137,2,-1.0,0,-0.43897736,0.061755046,-155.0
89,138,2,-1.0,0,-0.3768502,0.06212718,-155.0
89,139,2,-1.0,0,-0.3147884,0.062061775,-155.0
89,140,2,-1.0,0,-0.25319228,0.061596133,-155.0
89,141,2,-1.0,0,-0.19240896,0.060783315,-155.0
89,142,2,-1.0,0,-0.13272059,0.059688367,-155.0
89,143,2,-1.0,0,-0.07433667,0.058383927,-155.0
89,144,2,-1.0,0,-0.01739083,0.056945838,-155.0
89,145,2,-1.0,0,0.038058408,0.05544924,-155.0
89,146,2,-1.0,0,0.092023924,0.053965516,-155.0
89,147,2,-1.0,0,0.1445841,0.052560184,-155.0
89,148,2,-1.0,0,0.19587581,0.051291693,-155.0
89,149,2,-1.0,0,0.24608685,0.05021105,-155.0
89,150,2,-1.0,0,0.2954488,0.049361948,-155.0
89,151,2,-1.0,0,0.34423012,0.04878133,-155.0
89,152,2,-1.0,0,0.39273018,0.048500054,-155.0
89,153,2,-1.0,0,0.44127375,0.04854356,-155.0
89,154,2,-1.0,0,0.49020612,0.04893238,-155.0
89,155,2,-1.0,1,0.5398885,0.049682356,-155.0
90,1,0,-1.0,0,-0.5496084,-0.0008111915,-225.0
90,2,0,-1.0,0,-0.55122477,-0.0016163171,-225.0
90,3,0,-1.0,0,-0.5536341,-0.0024093594,-225.0
90,4,0,-1.0,0,-0.5568185,-0.003184399,-225.0
90,5,0,-1.0,0,-0.5607542,-0.0039356635,-225.0
90,6,0,-1.0,0,-0.56541175,-0.0046575745,-225.0
90,7,0,-1.0,0,-0.57075655,-0.0053447993,-225.0
90,8,0,-1.0,0,-0.57674885,-0.0059922948,-225.0
90,9,0,-1.0,0,-0.58334416,-0.0065953564,-225.0
90,10,1,-1.0,0,-0.5894939,-0.006149661,-225.0
90,11,0,-1.0,0,-0.5961525,-0.0066586607,-225.0
90,12,0,-1.0,0,-0.6032713,-0.007118794,-225.0
90,13,0,-1.0,0,-0.61079824,-0.0075269234,-225.0
90,14,0,-1.0,0,-0.61867857,-0.007880361,-225.0
90,15,0,-1.0,0,-0.6268555,-0.008176893,-225.0
90,16,0,-1.0,0,-0.6352703,-0.008414794,-225.0
90,17,0,-1.0,0,-0.64386314,-0.008592837,-225.0
90,18,0,-1.0,0,-0.6525734,-0.008710296,-225.0
90,19,0,-1.0,0,-0.66134036,-0.008766942,-225.0
90,20,0,-1.0,0,-0.6701034,-0.00876303,-225.0
90,21,0,-1.0,0,-0.67880267,-0.008699281,-225.0
90,22,0,-1.0,0,-0.68737954,-0.008576858,-225.0
90,23,0,-1.0,0,-0.6957769,-0.008397333,-225.0
90,24,0,-1.0,0,-0.7039395,-0.00816266,-225.0
90,25,0,-1.0,0,-0.71181464,-0.007875129,-225.0
90,26,0,-1.0,0,-0.71935195,-0.0075373333,-225.0
90,27,0,-1.0,0,-0.7265041,-0.0071521285,-225.0
90,28,0,-1.0,0,-0.7332267,-0.0067225923,-225.0
90,29,0,-1.0,0,-0.7394787,-0.006251986,-225.0
90,30,0,-1.0,0,-0.7452224,-0.005743722,-225.0
90,31,0,-1.0,0,-0.7504237,-0.005201328,-225.0
90,32,0,-1.0,0,-0.75505215,-0.0046284227,-225.0
90,33,0,-1.0,0,-0.7590808,-0.0040286877,-225.0
90,34,0,-1.0,0,-0.7624867,-0.0034058513,-225.0
90,35,0,-1.0,0,-0.7652504,-0.0027636692,-225.0
90,36,0,-1.0,0,-0.7673563,-0.0021059155,-225.0
90,37,0,-1.0,0,-0.7687926,-0.001436372,-225.0
90,38,0,-1.0,0,-0.76955146,-0.00075882574,-225.0
90,39,0,-1.0,0,-0.7696285,-7.706413e-05,-225.0
90,40,0,-1.0,0,-0.7690234,0.0006051251,-225.0
90,41,0,-1.0,0,-0.7677395,0.0012839542,-225.0
90,42,2,-1.0,0,-0.7637838,0.0039556357,-225.0
90,43,0,-1.0,0,-0.7591787,0.0046051405,-225.0
90,44,0,-1.0,0,-0.7539502,0.005228535,-225.0
90,45,0,-1.0,0,-0.74812824,0.0058219098,-225.0
90,46,0,-1.0,0,-0.74174684,0.006381396,-225.0
90,47,2,-1.0,0,-0.73284364,0.008903192,-225.0
90,48,2,-1.0,0,-0.7214722,0.011371474,-225.0
90,49,0,-1.0,0,-0.7097023,0.011769888,-225.0
90,50,2,-1.0,0,-0.695608,0.014094273,-225.0
90,51,0,-1.0,0,-0.6812802,0.014327846,-225.0
90,52,0,-1.0,0,-0.6668133,0.014466842,-225.0
90,53,1,-1.0,0,-0.65130514,0.015508208,-225.0
90,54,0,-1.0,0,-0.63586235,0.015442747,-225.0
90,55,0,-1.0,0,-0.6205935,0.015268896,-225.0
90,56,0,-1.0,0,-0.60560733,0.014986134,-225.0
90,57,0,-1.0,0,-0.59101236,0.014595012,-225.0
90,58,0,-1.0,0,-0.57691514,0.014097175,-225.0
90,59,0,-1.0,0,-0.5634198,0.013495345,-225.0
90,60,0,-1.0,0,-0.5506265,0.012793292,-225.0
90,61,0,-1.0,0,-0.5386307,0.011995778,-225.0
90,62,0,-1.0,0,-0.52752227,0.011108479,-225.0
90,63,0,-1.0,0,-0.51738435,0.010137905,-225.0
90,64,0,-1.0,0,-0.50829303,0.0090913,-225.0
90,65,2,-1.0,0,-0.49831653,0.009976547,-225.0
90,66,0,-1.0,0,-0.4895294,0.008787112,-225.0
90,67,0,-1.0,0,-0.48199737,0.0075320364,-225.0
90,68,0,-1.0,0,-0.47577652,0.0062208353,-225.0
90,69,0,-1.0,0,-0.47091314,0.0048633977,-225.0
90,70,0,-1.0,0,-0.46744323,0.0034698984,-225.0
90,71,0,-1.0,0,-0.4653925,0.002050721,-225.0
90,72,0,-1.0,0,-0.46477613,0.0006163893,-225.0
90,73,0,-1.0,0,-0.4655986,-0.0008224944,-225.0
90,74,0,-1.0,0,-0.46785393,-0.0022553038,-225.0
90,75,0,-1.0,0,-0.47152537,-0.0036714443,-225.0
90,76,0,-1.0,0,-0.47658578,-0.0050604083,-225.0
90,77,0,-1.0,0,-0.4829976,-0.006411838,-225.0
90,78,0,-1.0,0,-0.4907132,-0.007715594,-225.0
90,79,0,-1.0,0,-0.49967504,-0.008961836,-225.0
90,80,0,-1.0,0,-0.50981617,-0.01014111,-225.0
90,81,0,-1.0,0,-0.5210606,-0.011244451,-225.0
90,82,0,-1.0,0,-0.53332406,-0.012263486,-225.0
90,83,0,-1.0,0,-0.54651463,-0.013190557,-225.0
90,84,0,-1.0,0,-0.56053346,-0.014018823,-225.0
90,85,0,-1.0,0,-0.57527584,-0.01474238,-225.0
90,86,0,-1.0,0,-0.5906322,-0.015356353,-225.0
90,87,0,-1.0,0,-0.6064892,-0.015856983,-225.0
90,88,0,-1.0,0,-0.62273085,-0.016241692,-225.0
90,89,0,-1.0,0,-0.63923997,-0.016509114,-225.0
90,90,0,-1.0,0,-0.6558991,-0.016659098,-225.0
90,91,0,-1.0,0,-0.6725918,-0.016692692,-225.0
90,92,0,-1.0,0,-0.68920386,-0.016612085,-225.0
90,93,0,-1.0,0,-0.7056244,-0.016420513,-225.0
90,94,0,-1.0,0,-0.72174656,-0.016122166,-225.0
90,95,0,-1.0,0,-0.7374686,-0.015722048,-225.0
90,96,0,-1.0,0,-0.7526944,-0.015225834,-225.0
90,97,0,-1.0,0,-0.76733416,-0.014639728,-225.0
90,98,0,-1.0,0,-0.7813045,-0.013970308,-225.0
90,99,0,-1.0,0,-0.79452884,-0.013224384,-225.0
90,100,0,-1.0,0,-0.8069377,-0.012408864,-225.0
90,101,0,-1.0,0,-0.81846833,-0.011530635,-225.0
90,102,0,-1.0,0,-0.8290648,-0.010596467,-225.0
90,103,0,-1.0,0,-0.83867776,-0.009612931,-225.0
90,104,0,-1.0,0,-0.8472641,-0.0085863415,-225.0
90,105,0,-1.0,0,-0.8547868,-0.007522721,-225.0
90,106,0,-1.0,0,-0.8612146,-0.0064277803,-225.0
90,107,0,-1.0,0,-0.8665215,-0.0053069233,-225.0
90,108,0,-1.0,0,-0.87068677,-0.004165263,-225.0
90,109,2,-1.0,0,-0.87169445,-0.0010076544,-225.0
90,110,0,-1.0,0,-0.87154067,0.00015376168,-225.0
90,111,0,-1.0,0,-0.8702261,0.001314598,-225.0
90,112,0,-1.0,0,-0.8677556,0.002470459,-225.0
90,113,0,-1.0,0,-0.8641387,0.0036168797,-225.0
90,114,0,-1.0,0,-0.8593895,0.0047492664,-225.0
90,115,0,-1.0,0,-0.8535266,0.005862844,-225.0
90,116,0,-1.0,0,-0.846574,0.006952612,-225.0
90,117,2,-1.0,0,-0.83656067,0.010013307,-225.0
90,118,2,-1.0,0,-0.82353014,0.013030558,-225.0
90,119,2,-1.0,0,-0.8075416,0.015988555,-225.0
90,120,0,-1.0,0,-0.7906718,0.01686977,-225.0
90,121,0,-1.0,0,-0.77300656,0.017665282,-225.0
90,122,2,-1.0,0,-0.7526404,0.020366127,-225.0
90,123,1,-1.0,0,-0.7306885,0.02195192,-225.0
90,124,0,-1.0,0,-0.7082814,0.022407088,-225.0
90,125,2,-1.0,0,-0.683559,0.024722423,-225.0
90,126,0,-1.0,0,-0.65868235,0.024876606,-225.0
90,127,2,-1.0,0,-0.63182014,0.02686223,-225.0
90,128,2,-1.0,0,-0.60316044,0.028659705,-225.0
90,129,1,-1.0,0,-0.57390964,0.029250767,-225.0
90,130,2,-1.0,0,-0.543283,0.03062667,-225.0
90,131,2,-1.0,0,-0.51150876,0.031774215,-225.0
90,132,2,-1.0,0,-0.4788252,0.03268356,-225.0
90,133,0,-1.0,0,-0.44747645,0.031348765,-225.0
90,134,2,-1.0,0,-0.41569364,0.0317828,-225.0
90,135,2,-1.0,0,-0.3837061,0.03198757,-225.0
90,136,2,-1.0,0,-0.35173717,0.031968903,-225.0
90,137,0,-1.0,0,-0.3220009,0.029736295,-225.0
90,138,0,-1.0,0,-0.29468608,0.027314814,-225.0
90,139,0,-1.0,0,-0.2699563,0.02472977,-225.0
