episode_id,step,action,reward,done,next_obs_0,next_obs_1,next_obs_2,next_obs_3,return
85,260,1,1.0,0,-0.42112118,-0.367472,0.0044121277,0.40183893,316.0
85,261,1,1.0,0,-0.4284706,-0.1724129,0.012448907,0.11055031,316.0
85,262,1,1.0,0,-0.4319189,0.022528466,0.014659912,-0.1781792,316.0
85,263,0,1.0,0,-0.4314683,-0.17280017,0.0110963285,0.11909213,316.0
85,264,1,1.0,0,-0.4349243,0.02216105,0.013478171,-0.17006944,316.0
85,265,0,1.0,0,-0.43448108,-0.1731512,0.010076782,0.12683478,316.0
85,266,1,1.0,0,-0.4379441,0.021824956,0.012613478,-0.16265209,316.0
85,267,0,1.0,0,-0.43750763,-0.17347527,0.009360436,0.13398322,316.0
85,268,0,1.0,0,-0.44097713,-0.36873004,0.0120401,0.42960447,316.0
85,269,1,1.0,0,-0.4483517,-0.17378065,0.02063219,0.14074127,316.0
85,270,1,1.0,0,-0.45182735,0.021039823,0.023447016,-0.1453618,316.0
85,271,0,1.0,0,-0.45140654,-0.17440993,0.02053978,0.15462503,316.0
85,272,1,1.0,0,-0.45489475,0.020412005,0.02363228,-0.13150795,316.0
85,273,0,1.0,0,-0.4544865,-0.17504036,0.021002121,0.16853598,316.0
85,274,1,1.0,0,-0.4579873,0.019774776,0.02437284,-0.117448114,316.0
85,275,1,1.0,0,-0.4575918,0.21453919,0.022023879,-0.40234306,316.0
85,276,1,1.0,0,-0.453301,0.40934196,0.013977017,-0.6880018,316.0
85,277,0,1.0,0,-0.4451142,0.21402882,0.0002169804,-0.39095166,316.0
85,278,0,1.0,0,-0.4408336,0.018903792,-0.0076020528,-0.09820032,316.0
85,279,0,1.0,0,-0.44045553,-0.17610839,-0.009566059,0.19207451,316.0
85,280,1,1.0,0,-0.4439777,0.019149097,-0.005724569,-0.103610694,316.0
85,281,1,1.0,0,-0.44359472,0.21435262,-0.0077967825,-0.39809418,316.0
85,282,0,1.0,0,-0.43930766,0.019342141,-0.015758667,-0.107879594,316.0
85,283,0,1.0,0,-0.43892083,-0.17555049,-0.017916258,0.17979018,316.0
85,284,1,1.0,0,-0.44243184,0.019823205,-0.014320455,-0.11849041,316.0
85,285,1,1.0,0,-0.44203538,0.21514738,-0.016690264,-0.4156567,316.0
85,286,0,1.0,0,-0.43773243,0.020265903,-0.025003396,-0.1282819,316.0
85,287,1,1.0,0,-0.43732712,0.21573696,-0.027569035,-0.42874706,316.0
85,288,0,1.0,0,-0.43301237,0.021016061,-0.036143977,-0.144881,316.0
85,289,1,1.0,0,-0.43259203,0.2166365,-0.039041597,-0.448744,316.0
85,290,1,1.0,0,-0.4282593,0.4122883,-0.048016477,-0.7534734,316.0
85,291,0,1.0,0,-0.42001355,0.21786012,-0.06308594,-0.47627866,316.0
85,292,0,1.0,0,-0.41565636,0.023683026,-0.07261152,-0.20412742,316.0
85,293,0,1.0,0,-0.41518268,-0.17032947,-0.076694064,0.064795434,316.0
85,294,0,1.0,0,-0.41858926,-0.36427283,-0.075398155,0.33232936,316.0
85,295,0,1.0,0,-0.42587474,-0.5582451,-0.06875157,0.6003151,316.0
85,296,0,1.0,0,-0.43703964,-0.75234133,-0.05674527,0.87057453,316.0
85,297,1,1.0,0,-0.45208645,-0.5564953,-0.039333776,0.5606043,316.0
85,298,0,1.0,0,-0.46321636,-0.7510438,-0.028121693,0.84064007,316.0
85,299,0,1.0,0,-0.47823724,-0.9457708,-0.011308891,1.1243484,316.0
85,300,1,1.0,0,-0.49715266,-0.7505024,0.011178077,0.82813984,316.0
85,301,1,1.0,0,-0.5121627,-0.5555351,0.027740873,0.53899336,316.0
85,302,1,1.0,0,-0.5232734,-0.36081386,0.038520742,0.25517872,316.0
85,303,1,1.0,0,-0.5304897,-0.16626248,0.043624315,-0.02510959,316.0
85,304,0,1.0,0,-0.5338149,-0.36198202,0.043122124,0.28101188,316.0
85,305,1,1.0,0,-0.54105455,-0.16750085,0.04874236,0.002235305,316.0
85,306,1,1.0,0,-0.54440457,0.026889402,0.04878707,-0.27467918,316.0
85,307,1,1.0,0,-0.5438668,0.22128254,0.043293484,-0.55158424,316.0
85,308,1,1.0,0,-0.53944117,0.41577056,0.0322618,-0.8303186,316.0
85,309,1,1.0,0,-0.5311257,0.61043704,0.015655426,-1.112683,316.0
85,310,1,1.0,0,-0.518917,0.80534995,-0.0065982346,-1.400414,316.0
85,311,1,1.0,0,-0.50281,1.0005533,-0.034606516,-1.6951525,316.0
85,312,1,1.0,0,-0.48279893,1.196057,-0.068509564,-1.9984049,316.0
85,313,1,1.0,0,-0.4588778,1.3918246,-0.10847766,-2.3114934,316.0
85,314,1,1.0,0,-0.4310413,1.5877577,-0.15470754,-2.6354954,316.0
85,315,1,1.0,0,-0.39928615,1.7836785,-0.20741744,-2.9711697,316.0
85,316,1,1.0,1,-0.3636126,1.9793099,-0.26684082,-3.3188713,316.0
86,1,1,1.0,0,0.009265847,0.22213683,0.02723466,-0.29791406,105.0
86,2,0,1.0,0,0.013708583,0.026637444,0.021276379,0.0032322642,105.0
86,3,1,1.0,0,0.014241331,0.2214479,0.021341024,-0.2826625,105.0
86,4,0,1.0,0,0.018670289,0.026028156,0.015687773,0.016674154,105.0
86,5,1,1.0,0,0.019190853,0.22092165,0.016021257,-0.27101812,105.0
86,6,0,1.0,0,0.023609286,0.02557479,0.010600895,0.026674634,105.0
86,7,1,1.0,0,0.024120782,0.22054313,0.011134388,-0.26264483,105.0
86,8,1,1.0,0,0.028531644,0.4155044,0.0058814907,-0.5517951,105.0
86,9,0,1.0,0,0.03684173,0.22030033,-0.0051544122,-0.25726497,105.0
86,10,0,1.0,0,0.041247737,0.025252346,-0.0102997115,0.033787716,105.0
86,11,1,1.0,0,0.041752785,0.22052047,-0.009623958,-0.262127,105.0
86,12,0,1.0,0,0.046163194,0.02553721,-0.014866497,0.027504949,105.0
86,13,1,1.0,0,0.04667394,0.22086917,-0.014316399,-0.2698312,105.0
86,14,0,1.0,0,0.05109132,0.025954412,-0.019713022,0.018302094,105.0
86,15,0,1.0,0,0.05161041,-0.16887936,-0.01934698,0.30470073,105.0
86,16,1,1.0,0,0.048232824,0.026512878,-0.013252966,0.005979554,105.0
86,17,0,1.0,0,0.04876308,-0.16841653,-0.013133375,0.2944517,105.0
86,18,1,1.0,0,0.045394752,0.026890181,-0.0072443406,-0.0023441736,105.0
86,19,0,1.0,0,0.045932554,-0.16812713,-0.0072912243,0.2880443,105.0
86,20,1,1.0,0,0.04257001,0.027098034,-0.0015303382,-0.006929264,105.0
86,21,1,1.0,0,0.043111973,0.2222419,-0.0016689234,-0.30009463,105.0
86,22,0,1.0,0,0.04755681,0.027143776,-0.007670816,-0.007938524,105.0
86,23,0,1.0,0,0.048099685,-0.16786733,-0.007829587,0.28231433,105.0
86,24,1,1.0,0,0.04474234,0.02736542,-0.0021833,-0.012827693,105.0
86,25,1,1.0,0,0.045289647,0.22251861,-0.002439854,-0.3061987,105.0
86,26,0,1.0,0,0.04974002,0.027431516,-0.008563828,-0.014286215,105.0
86,27,1,1.0,0,0.05028865,0.22267523,-0.008849552,-0.3096588,105.0
86,28,1,1.0,0,0.054742154,0.41792214,-0.015042727,-0.6051194,105.0
86,29,0,1.0,0,0.0631006,0.22301374,-0.027145116,-0.31721228,105.0
86,30,0,1.0,0,0.067560874,0.028288737,-0.03348936,-0.033212073,105.0
86,31,0,1.0,0,0.06812665,-0.16633736,-0.034153603,0.24871933,105.0
86,32,1,1.0,0,0.0647999,0.029255278,-0.029179215,-0.05453772,105.0
86,33,0,1.0,0,0.06538501,-0.1654364,-0.030269971,0.228798,105.0
86,34,0,1.0,0,0.062076278,-0.360113,-0.02569401,0.5117811,105.0
86,35,1,1.0,0,0.054874018,-0.16463873,-0.015458388,0.21111327,105.0
86,36,1,1.0,0,0.051581245,0.030700803,-0.011236123,-0.08640558,105.0
86,37,0,1.0,0,0.05219526,-0.1642583,-0.012964235,0.20271125,105.0
86,38,1,1.0,0,0.048910093,0.031046635,-0.008910009,-0.0940329,105.0
86,39,0,1.0,0,0.049531028,-0.16394648,-0.0107906675,0.19582567,105.0
86,40,0,1.0,0,0.046252098,-0.35891244,-0.006874154,0.48508516,105.0
86,41,1,1.0,0,0.039073847,-0.16369416,0.0028275496,0.19024368,105.0
86,42,1,1.0,0,0.035799965,0.03138723,0.006632423,-0.10154593,105.0
86,43,0,1.0,0,0.03642771,-0.16382915,0.0046015047,0.1932221,105.0
86,44,1,1.0,0,0.033151127,0.031226682,0.008465947,-0.0980057,105.0
86,45,1,1.0,0,0.03377566,0.22622629,0.0065058325,-0.38800564,105.0
86,46,0,1.0,0,0.038300186,0.031012591,-0.0012542804,-0.09327862,105.0
86,47,0,1.0,0,0.038920436,-0.16409136,-0.0031198529,0.19900833,105.0
86,48,1,1.0,0,0.03563861,0.031075073,0.0008603137,-0.09465714,105.0
86,49,1,1.0,0,0.036260113,0.22618468,-0.001032829,-0.3870685,105.0
86,50,0,1.0,0,0.040783804,0.03107741,-0.0087741995,-0.09471141,105.0
86,51,0,1.0,0,0.041405354,-0.16391769,-0.010668428,0.1951904,105.0
86,52,1,1.0,0,0.038126998,0.031355225,-0.0067646196,-0.100838766,105.0
86,53,0,1.0,0,0.038754106,-0.16366912,-0.008781395,0.18970229,105.0
86,54,1,1.0,0,0.035480723,0.031577345,-0.004987349,-0.10573782,105.0
86,55,0,1.0,0,0.036112268,-0.16347279,-0.0071021053,0.18536745,105.0
86,56,1,1.0,0,0.03284281,0.031750064,-0.0033947562,-0.10954743,105.0
86,57,0,1.0,0,0.033477813,-0.16332307,-0.005585705,0.18206254,105.0
86,58,1,1.0,0,0.030211352,0.031878352,-0.0019444542,-0.11237723,105.0
86,59,1,1.0,0,0.030848918,0.22702812,-0.004191999,-0.405673,105.0
86,60,0,1.0,0,0.035389483,0.031965856,-0.012305458,-0.114314616,105.0
86,61,0,1.0,0,0.0360288,-0.16297764,-0.014591751,0.17446077,105.0
86,62,1,1.0,0,0.032769248,0.032350082,-0.011102536,-0.122789435,105.0
86,63,0,1.0,0,0.03341625,-0.16261107,-0.013558324,0.16637017,105.0
86,64,1,1.0,0,0.030164026,0.03270232,-0.01023092,-0.130559,105.0
86,65,0,1.0,0,0.030818073,-0.16227159,-0.0128421,0.15887873,105.0
86,66,1,1.0,0,0.027572641,0.03303184,-0.009664526,-0.13782774,105.0
86,67,1,1.0,0,0.028233279,0.22829087,-0.012421081,-0.43354392,105.0
86,68,0,1.0,0,0.032799095,0.033346962,-0.021091959,-0.14480233,105.0
86,69,0,1.0,0,0.033466034,-0.16146667,-0.023988005,0.14115256,105.0
86,70,1,1.0,0,0.0302367,0.03399047,-0.021164954,-0.1590006,105.0
86,71,0,1.0,0,0.03091651,-0.16082217,-0.024344966,0.12693088,105.0
86,72,0,1.0,0,0.027700067,-0.35558707,-0.02180635,0.41183493,105.0
86,73,1,1.0,0,0.020588325,-0.16016288,-0.01356965,0.11235778,105.0
86,74,1,1.0,0,0.017385067,0.03515086,-0.011322495,-0.1845752,105.0
86,75,0,1.0,0,0.018088086,-0.15980728,-0.015013999,0.1045145,105.0
86,76,1,1.0,0,0.014891939,0.03552659,-0.012923709,-0.1928672,105.0
86,77,1,1.0,0,0.015602471,0.23083101,-0.016781053,-0.48959884,105.0
86,78,0,1.0,0,0.020219091,0.035949767,-0.02657303,-0.20225154,105.0
86,79,0,1.0,0,0.020938087,-0.15878227,-0.03061806,0.081931844,105.0
86,80,0,1.0,0,0.017762441,-0.35345224,-0.028979424,0.36479962,105.0
86,81,0,1.0,0,0.010693396,-0.5481506,-0.021683432,0.6482058,105.0
86,82,0,1.0,0,-0.00026961562,-0.74296385,-0.008719315,0.9339826,105.0
86,83,0,1.0,0,-0.015128893,-0.9379671,0.009960337,1.2239128,105.0
86,84,0,1.0,0,-0.033888236,-1.1332159,0.034438595,1.5196999,105.0
86,85,1,1.0,0,-0.056552555,-0.9385268,0.06483259,1.2379622,105.0
86,86,1,1.0,0,-0.07532309,-0.7442948,0.08959184,0.96627384,105.0
86,87,1,1.0,0,-0.090208985,-0.5504829,0.10891732,0.7030267,105.0
86,88,1,1.0,0,-0.10121865,-0.35702553,0.122977845,0.44651857,105.0
86,89,1,1.0,0,-0.10835916,-0.16383837,0.13190822,0.19499077,105.0
86,90,1,1.0,0,-0.11163592,0.029174257,0.13580804,-0.053344384,105.0
86,91,1,1.0,0,-0.11105244,0.22211397,0.13474114,-0.3002842,105.0
86,92,0,1.0,0,-0.10661016,0.025354562,0.12873547,0.03167395,105.0
86,93,1,1.0,0,-0.10610307,0.21841788,0.12936895,-0.21778087,105.0
86,94,1,1.0,0,-0.10173471,0.411476,0.12501332,-0.46701965,105.0
86,95,1,1.0,0,-0.09350519,0.6046305,0.11567293,-0.7178321,105.0
86,96,1,1.0,0,-0.08141258,0.79797786,0.10131629,-0.97198296,105.0
86,97,1,1.0,0,-0.06545302,0.991605,0.081876636,-1.2311982,105.0
86,98,1,1.0,0,-0.045620922,1.185584,0.057252668,-1.4971471,105.0
86,99,1,1.0,0,-0.021909244,1.3799652,0.027309729,-1.7714181,105.0
86,100,1,1.0,0,0.0056900596,1.5747687,-0.008118633,-2.0554862,105.0
86,101,1,1.0,0,0.037185434,1.7699726,-0.04922836,-2.3506694,105.0
86,102,1,1.0,0,0.07258488,1.9654995,-0.09624174,-2.6580718,105.0
86,103,1,1.0,0,0.111894876,2.1611986,-0.14940318,-2.9785132,105.0
86,104,1,1.0,0,0.15511885,2.356826,-0.20897344,-3.3124468,105.0
86,105,1,1.0,1,0.20225537,2.552023,-0.2752224,-3.6598644,105.0
87,1,0,1.0,0,0.023959164,-0.19137968,-0.043922447,0.28494903,317.0
87,2,1,1.0,0,0.020131571,0.0043402836,-0.038223468,-0.021256816,317.0
87,3,0,1.0,0,0.020218376,-0.19021325,-0.0386486,0.25912535,317.0
87,4,1,1.0,0,0.016414111,0.005438523,-0.033466097,-0.045493,317.0
87,5,1,1.0,0,0.01652288,0.20102398,-0.034375954,-0.34854412,317.0
87,6,0,1.0,0,0.020543361,0.006407389,-0.041346837,-0.06689623,317.0
87,7,0,1.0,0,0.02067151,-0.18809813,-0.042684764,0.21246019,317.0
87,8,0,1.0,0,0.016909547,-0.38258463,-0.03843556,0.4913787,317.0
87,9,0,1.0,0,0.009257854,-0.5771439,-0.028607985,0.77170485,317.0
87,10,1,1.0,0,-0.0022850248,-0.38164026,-0.013173888,0.4701597,317.0
87,11,1,1.0,0,-0.00991783,-0.1863347,-0.003770694,0.1733538,317.0
87,12,1,1.0,0,-0.013644524,0.00884101,-0.00030361774,-0.12051626,317.0
87,13,0,1.0,0,-0.013467704,-0.18627658,-0.002713943,0.17207086,317.0
87,14,1,1.0,0,-0.017193235,0.008884099,0.00072747417,-0.121466994,317.0
87,15,1,1.0,0,-0.017015554,0.20399562,-0.0017018657,-0.4139203,317.0
87,16,0,1.0,0,-0.012935641,0.0088978335,-0.0099802725,-0.12177441,317.0
87,17,0,1.0,0,-0.012757684,-0.18607973,-0.01241576,0.1677432,317.0
87,18,1,1.0,0,-0.016479278,0.009217731,-0.009060896,-0.12883054,317.0
87,19,0,1.0,0,-0.016294925,-0.18577325,-0.011637507,0.16098008,317.0
87,20,0,1.0,0,-0.02001039,-0.3807267,-0.008417905,0.44996905,317.0
87,21,1,1.0,0,-0.027624924,-0.18548669,0.00058147556,0.15464461,317.0
87,22,1,1.0,0,-0.031334657,0.00962693,0.0036743677,-0.13785481,317.0
87,23,0,1.0,0,-0.031142117,-0.18554746,0.0009172714,0.15598504,317.0
87,24,1,1.0,0,-0.034853067,0.009561351,0.0040369723,-0.13640836,317.0
87,25,0,1.0,0,-0.03466184,-0.18561819,0.0013088052,0.15754543,317.0
87,26,1,1.0,0,-0.038374204,0.009484998,0.0044597136,-0.13472432,317.0
87,27,0,1.0,0,-0.038184505,-0.18570055,0.0017652275,0.15936224,317.0
87,28,1,1.0,0,-0.041898515,0.009396086,0.0049524726,-0.13276327,317.0
87,29,0,1.0,0,-0.041710593,-0.18579645,0.002297207,0.16147797,317.0
87,30,0,1.0,0,-0.04542652,-0.38095123,0.0055267666,0.4548847,317.0
87,31,1,1.0,0,-0.05304555,-0.18590784,0.014624461,0.163949,317.0
87,32,1,1.0,0,-0.056763705,0.009001733,0.01790344,-0.124084674,317.0
87,33,1,1.0,0,-0.05658367,0.20386268,0.015421747,-0.4110659,317.0
87,34,0,1.0,0,-0.052506417,0.008525531,0.0072004288,-0.11356123,317.0
87,35,0,1.0,0,-0.052335907,-0.18669885,0.0049292045,0.18138467,317.0
87,36,0,1.0,0,-0.05606988,-0.38189098,0.008556898,0.47561848,317.0
87,37,1,1.0,0,-0.0637077,-0.1868909,0.018069267,0.18564478,317.0
87,38,1,1.0,0,-0.06744552,0.007967916,0.021782164,-0.10128367,317.0
87,39,0,1.0,0,-0.06728616,-0.18745932,0.01975649,0.1981911,317.0
87,40,1,1.0,0,-0.07103535,0.0073745586,0.023720311,-0.08819466,317.0
87,41,1,1.0,0,-0.070887856,0.20214862,0.021956418,-0.37330043,317.0
87,42,0,1.0,0,-0.06684489,0.006721756,0.01449041,-0.07377613,317.0
87,43,0,1.0,0,-0.06671045,-0.1886049,0.0130148865,0.22344312,317.0
87,44,1,1.0,0,-0.070482545,0.006328636,0.017483748,-0.06510615,317.0
87,45,0,1.0,0,-0.070355974,-0.18903956,0.016181627,0.23304132,317.0
87,46,1,1.0,0,-0.074136764,0.005847482,0.020842453,-0.054493785,317.0
87,47,1,1.0,0,-0.07401982,0.20066448,0.019752577,-0.34052858,317.0
87,48,0,1.0,0,-0.07000653,0.005267131,0.012942006,-0.041682847,317.0
87,49,1,1.0,0,-0.06990118,0.20020112,0.012108348,-0.33025452,317.0
87,50,1,1.0,0,-0.06589716,0.39514863,0.0055032587,-0.6190946,317.0
87,51,0,1.0,0,-0.05799419,0.19995026,-0.006878633,-0.3246835,317.0
87,52,0,1.0,0,-0.053995185,0.004926922,-0.013372303,-0.034177706,317.0
87,53,1,1.0,0,-0.053896647,0.20023806,-0.014055857,-0.33104956,317.0
87,54,0,1.0,0,-0.049891885,0.0053189765,-0.020676848,-0.042832103,317.0
87,55,0,1.0,0,-0.049785506,-0.18950047,-0.021533491,0.24325603,317.0
87,56,1,1.0,0,-0.053575512,0.0059223385,-0.01666837,-0.056140568,317.0
87,57,0,1.0,0,-0.053457066,-0.1889567,-0.017791182,0.2312371,317.0
87,58,1,1.0,0,-0.057236202,0.0064148987,-0.013166439,-0.06700424,317.0
87,59,0,1.0,0,-0.057107903,-0.18851583,-0.0145065235,0.22149569,317.0
87,60,1,1.0,0,-0.06087822,0.0068104314,-0.010076609,-0.07572765,317.0
87,61,1,1.0,0,-0.06074201,0.20207538,-0.0115911625,-0.37157267,317.0
87,62,1,1.0,0,-0.056700505,0.39736006,-0.019022616,-0.66788775,317.0
87,63,0,1.0,0,-0.048753303,0.20250775,-0.032380372,-0.38125446,317.0
87,64,0,1.0,0,-0.04470315,0.007860187,-0.04000546,-0.09895434,317.0
87,65,0,1.0,0,-0.044545945,-0.18666625,-0.041984547,0.18084338,317.0
87,66,1,1.0,0,-0.048279267,0.009030545,-0.03836768,-0.124782965,317.0
87,67,0,1.0,0,-0.048098657,-0.18552133,-0.04086334,0.15555276,317.0
87,68,0,1.0,0,-0.051809084,-0.3800351,-0.037752286,0.43506938,317.0
87,69,1,1.0,0,-0.059409786,-0.1843996,-0.029050896,0.13072869,317.0
87,70,0,1.0,0,-0.06309778,-0.37909362,-0.026436323,0.41410673,317.0
87,71,1,1.0,0,-0.07067965,-0.18360713,-0.018154189,0.11320807,317.0
87,72,1,1.0,0,-0.074351795,0.011770178,-0.015890026,-0.18514664,317.0
87,73,0,1.0,0,-0.074116394,-0.18312086,-0.01959296,0.10248153,317.0
87,74,0,1.0,0,-0.07777881,-0.37795663,-0.017543329,0.38891912,317.0
87,75,0,1.0,0,-0.08533794,-0.57282525,-0.009764947,0.67601955,317.0
87,76,1,1.0,0,-0.09679444,-0.37756896,0.0037554444,0.3802783,317.0
87,77,1,1.0,0,-0.10434582,-0.18250053,0.011361009,0.088781804,317.0
87,78,0,1.0,0,-0.10799583,-0.37778348,0.013136646,0.38502738,317.0
87,79,1,1.0,0,-0.1155515,-0.18285047,0.020837193,0.09651515,317.0
87,80,1,1.0,0,-0.119208515,0.011966744,0.022767497,-0.18952152,317.0
87,81,0,1.0,0,-0.11896918,-0.18347341,0.018977067,0.110255785,317.0
87,82,1,1.0,0,-0.12263864,0.0113715455,0.021182181,-0.17638008,317.0
87,83,0,1.0,0,-0.122411214,-0.18404704,0.01765458,0.12290913,317.0
87,84,1,1.0,0,-0.12609215,0.010817587,0.020112762,-0.16415209,317.0
87,85,0,1.0,0,-0.1258758,-0.18458642,0.016829722,0.1348074,317.0
87,86,1,1.0,0,-0.12956753,0.010290473,0.019525869,-0.15251884,317.0
87,87,0,1.0,0,-0.12936172,-0.18510555,0.016475491,0.14625955,317.0
87,88,1,1.0,0,-0.13306384,0.009776642,0.019400682,-0.14118047,317.0
87,89,0,1.0,0,-0.1328683,-0.18561772,0.016577074,0.15755935,317.0
87,90,0,1.0,0,-0.13658066,-0.38097304,0.01972826,0.4554255,317.0
87,91,0,1.0,0,-0.14420012,-0.5763683,0.02883677,0.7542611,317.0
87,92,0,1.0,0,-0.15572748,-0.7718757,0.043921992,1.0558771,317.0
87,93,1,1.0,0,-0.17116499,-0.5773625,0.06503953,0.7772976,317.0
87,94,1,1.0,0,-0.18271224,-0.3831924,0.08058549,0.5057664,317.0
87,95,1,1.0,0,-0.19037609,-0.189293,0.09070081,0.23952769,317.0
87,96,1,1.0,0,-0.19416195,0.0044240705,0.095491365,-0.023224015,317.0
87,97,1,1.0,0,-0.19407347,0.19805609,0.09502689,-0.284317,317.0
87,98,1,1.0,0,-0.19011235,0.39170334,0.089340545,-0.54558146,317.0
87,99,1,1.0,0,-0.18227829,0.5854639,0.07842892,-0.80883193,317.0
87,100,1,1.0,0,-0.170569,0.77942854,0.06225228,-1.0758501,317.0
87,101,0,1.0,0,-0.15498044,0.5835418,0.04073528,-0.76429886,317.0
87,102,0,1.0,0,-0.1433096,0.38788325,0.0254493,-0.45908162,317.0
87,103,0,1.0,0,-0.13555193,0.19241098,0.016267668,-0.15848686,317.0
87,104,1,1.0,0,-0.13170372,0.3872963,0.013097931,-0.44599366,317.0
87,105,0,1.0,0,-0.12395779,0.19199151,0.0041780574,-0.14921094,317.0
87,106,1,1.0,0,-0.12011796,0.38705337,0.0011938388,-0.44057286,317.0
87,107,0,1.0,0,-0.11237689,0.19191456,-0.0076176184,-0.14751384,317.0
87,108,1,1.0,0,-0.1085386,0.38714474,-0.010567895,-0.4425902,317.0
87,109,0,1.0,0,-0.10079571,0.19217393,-0.019419698,-0.15325719,317.0
87,110,0,1.0,0,-0.09695223,-0.0026646543,-0.022484843,0.13323654,317.0
87,111,0,1.0,0,-0.09700552,-0.19745743,-0.01982011,0.41874188,317.0
87,112,1,1.0,0,-0.10095467,-0.0020603132,-0.011445275,0.119877025,317.0
87,113,1,1.0,0,-0.100995876,0.19322373,-0.009047734,-0.1763947,317.0
87,114,1,1.0,0,-0.0971314,0.388474,-0.012575627,-0.47191808,317.0
87,115,0,1.0,0,-0.08936192,0.1935319,-0.02201399,-0.18322521,317.0
87,116,0,1.0,0,-0.085491285,-0.0012682576,-0.025678493,0.10243263,317.0
87,117,1,1.0,0,-0.08551665,0.19421211,-0.02362984,-0.1982399,317.0
87,118,0,1.0,0,-0.081632406,-0.0005640337,-0.027594639,0.086896226,317.0
87,119,1,1.0,0,-0.081643686,0.19494237,-0.025856715,-0.21436353,317.0
87,120,0,1.0,0,-0.07774484,0.0001994429,-0.030143986,0.07005219,317.0
87,121,0,1.0,0,-0.07774085,-0.19447766,-0.028742941,0.3530742,317.0
87,122,1,1.0,0,-0.0816304,0.0010409629,-0.021681456,0.05146814,317.0
87,123,1,1.0,0,-0.081609584,0.19646698,-0.020652095,-0.24797584,317.0
87,124,0,1.0,0,-0.077680245,0.0016459696,-0.025611611,0.038122077,317.0
87,125,1,1.0,0,-0.07764733,0.19712566,-0.024849169,-0.26253027,317.0
87,126,0,1.0,0,-0.07370481,0.002367054,-0.030099776,0.02221253,317.0
87,127,1,1.0,0,-0.07365747,0.19790745,-0.029655524,-0.2798132,317.0
87,128,0,1.0,0,-0.069699325,0.0032208087,-0.03525179,0.0033709097,317.0
87,129,0,1.0,0,-0.06963491,-0.19137831,-0.03518437,0.28472635,317.0
87,130,0,1.0,0,-0.07346247,-0.38598123,-0.029489843,0.56610805,317.0
87,131,1,1.0,0,-0.0811821,-0.19045827,-0.018167682,0.26428232,317.0
87,132,1,1.0,0,-0.08499126,0.004918219,-0.012882035,-0.034075048,317.0
87,133,0,1.0,0,-0.0848929,-0.19001666,-0.013563536,0.2545158,317.0
87,134,0,1.0,0,-0.08869323,-0.38494235,-0.008473221,0.5428899,317.0
87,135,1,1.0,0,-0.09639208,-0.18970233,0.0023845765,0.24754928,317.0
87,136,1,1.0,0,-0.100186124,0.0053854757,0.0073355623,-0.044380546,317.0
87,137,1,1.0,0,-0.10007841,0.20040147,0.0064479513,-0.33474004,317.0
87,138,0,1.0,0,-0.09607039,0.005188351,-0.00024684967,-0.040030755,317.0
87,139,1,1.0,0,-0.095966615,0.20031384,-0.0010474648,-0.33279157,317.0
87,140,0,1.0,0,-0.09196034,0.0052068145,-0.007703296,-0.040439133,317.0
87,141,1,1.0,0,-0.091856204,0.20043838,-0.008512079,-0.33554253,317.0
87,142,0,1.0,0,-0.08784744,0.0054385955,-0.015222929,-0.04555598,317.0
87,143,0,1.0,0,-0.08773866,-0.1894618,-0.01613405,0.24228537,317.0
87,144,1,1.0,0,-0.0915279,0.005886856,-0.011288341,-0.05544268,317.0
87,145,1,1.0,0,-0.09141017,0.20116884,-0.012397195,-0.35166568,317.0
87,146,0,1.0,0,-0.08738679,0.006225351,-0.019430509,-0.06291761,317.0
87,147,1,1.0,0,-0.08726228,0.20162041,-0.020688862,-0.3616671,317.0
87,148,0,1.0,0,-0.08322987,0.006798555,-0.027922204,-0.075578935,317.0
87,149,0,1.0,0,-0.083093904,-0.18791221,-0.029433781,0.2081653,317.0
87,150,0,1.0,0,-0.08685215,-0.3826012,-0.025270475,0.49142,317.0
87,151,1,1.0,0,-0.09450417,-0.18713206,-0.015442075,0.1908812,317.0
87,152,1,1.0,0,-0.09824681,0.008207361,-0.011624452,-0.1066328,317.0
87,153,0,1.0,0,-0.09808266,-0.18674609,-0.013757108,0.18236011,317.0
87,154,0,1.0,0,-0.101817586,-0.3816685,-0.010109905,0.47067162,317.0
87,155,1,1.0,0,-0.10945096,-0.18640523,-0.0006964729,0.17481941,317.0
87,156,1,1.0,0,-0.11317906,0.008726678,0.0027999151,-0.11808316,317.0
87,157,1,1.0,0,-0.11300453,0.2038084,0.0004382521,-0.4098814,317.0
87,158,0,1.0,0,-0.10892836,0.008680239,-0.0077593764,-0.117060356,317.0
87,159,0,1.0,0,-0.108754754,-0.18632968,-0.010100584,0.17316449,317.0
87,160,1,1.0,0,-0.11248135,0.008935365,-0.006637294,-0.12268767,317.0
87,161,0,1.0,0,-0.11230264,-0.18609087,-0.009091048,0.16789389,317.0
87,162,1,1.0,0,-0.11602446,0.009160023,-0.005733169,-0.12764308,317.0
87,163,0,1.0,0,-0.115841255,-0.18587933,-0.008286031,0.1632256,317.0
87,164,1,1.0,0,-0.11955884,0.009360253,-0.005021519,-0.13205978,317.0
87,165,0,1.0,0,-0.11937164,-0.1856894,-0.0076627145,0.1590347,317.0
87,166,1,1.0,0,-0.123085424,0.009541404,-0.0044820206,-0.13605574,317.0
